Step: [1/67851] train_min_loss: [2.8522] train_acc: [0.1700] test_min_loss: [2.8355] test_acc: [0.1200]
Step: [4901/67851] train_min_loss: [0.4451] train_acc: [0.8700] test_min_loss: [1.0938] test_acc: [0.6700]
Step: [5001/67851] train_min_loss: [0.5005] train_acc: [0.8100] test_min_loss: [1.2249] test_acc: [0.6400]
Step: [5101/67851] train_min_loss: [0.5637] train_acc: [0.8000] test_min_loss: [1.2652] test_acc: [0.6000]
Step: [5201/67851] train_min_loss: [0.6380] train_acc: [0.7800] test_min_loss: [1.0420] test_acc: [0.6800]
Step: [5301/67851] train_min_loss: [0.4799] train_acc: [0.8700] test_min_loss: [1.7320] test_acc: [0.6000]
Step: [5401/67851] train_min_loss: [0.5641] train_acc: [0.8100] test_min_loss: [1.4191] test_acc: [0.6200]
Step: [5501/67851] train_min_loss: [0.4178] train_acc: [0.8800] test_min_loss: [1.2304] test_acc: [0.6300]
Step: [5601/67851] train_min_loss: [0.7074] train_acc: [0.7600] test_min_loss: [0.7855] test_acc: [0.7500]
Step: [5701/67851] train_min_loss: [0.5552] train_acc: [0.8300] test_min_loss: [1.1633] test_acc: [0.7200]
Step: [5801/67851] train_min_loss: [0.4814] train_acc: [0.8300] test_min_loss: [1.3097] test_acc: [0.6400]
Step: [5901/67851] train_min_loss: [0.5127] train_acc: [0.8200] test_min_loss: [1.0098] test_acc: [0.6700]
Step: [6001/67851] train_min_loss: [0.6004] train_acc: [0.8100] test_min_loss: [1.0499] test_acc: [0.6500]
Step: [6101/67851] train_min_loss: [0.4079] train_acc: [0.8700] test_min_loss: [1.3230] test_acc: [0.6600]
Step: [6201/67851] train_min_loss: [0.4589] train_acc: [0.8300] test_min_loss: [1.1016] test_acc: [0.6800]
Step: [6301/67851] train_min_loss: [0.5031] train_acc: [0.8300] test_min_loss: [1.1679] test_acc: [0.6400]
Step: [6401/67851] train_min_loss: [0.3137] train_acc: [0.8800] test_min_loss: [1.2795] test_acc: [0.6200]
Step: [6501/67851] train_min_loss: [0.3215] train_acc: [0.9000] test_min_loss: [1.3636] test_acc: [0.6200]
Step: [6601/67851] train_min_loss: [0.5026] train_acc: [0.8500] test_min_loss: [1.2119] test_acc: [0.6800]
Step: [6701/67851] train_min_loss: [0.5051] train_acc: [0.8600] test_min_loss: [0.8307] test_acc: [0.7400]
Step: [6801/67851] train_min_loss: [0.3450] train_acc: [0.8900] test_min_loss: [1.9455] test_acc: [0.6300]
Step: [6901/67851] train_min_loss: [0.5259] train_acc: [0.7900] test_min_loss: [1.3803] test_acc: [0.6900]
Step: [7001/67851] train_min_loss: [0.4326] train_acc: [0.8700] test_min_loss: [1.2665] test_acc: [0.6400]
Step: [7101/67851] train_min_loss: [0.5239] train_acc: [0.8000] test_min_loss: [1.5739] test_acc: [0.5900]
Step: [7201/67851] train_min_loss: [0.4679] train_acc: [0.8200] test_min_loss: [1.3086] test_acc: [0.6900]
Step: [7301/67851] train_min_loss: [0.3717] train_acc: [0.8600] test_min_loss: [0.8969] test_acc: [0.7500]
Step: [7401/67851] train_min_loss: [0.6573] train_acc: [0.8300] test_min_loss: [1.2363] test_acc: [0.6400]
Step: [7501/67851] train_min_loss: [0.3605] train_acc: [0.8900] test_min_loss: [1.6283] test_acc: [0.6200]
Step: [7601/67851] train_min_loss: [0.4704] train_acc: [0.8300] test_min_loss: [1.0929] test_acc: [0.7200]
Step: [7701/67851] train_min_loss: [0.3541] train_acc: [0.8800] test_min_loss: [1.3928] test_acc: [0.7100]
Step: [7801/67851] train_min_loss: [0.3904] train_acc: [0.8800] test_min_loss: [1.3726] test_acc: [0.7000]
Step: [7901/67851] train_min_loss: [0.3786] train_acc: [0.8800] test_min_loss: [1.1140] test_acc: [0.6800]
Step: [8001/67851] train_min_loss: [0.4082] train_acc: [0.8500] test_min_loss: [0.9789] test_acc: [0.7400]
Step: [8101/67851] train_min_loss: [0.4474] train_acc: [0.8600] test_min_loss: [1.7003] test_acc: [0.6500]
Step: [8201/67851] train_min_loss: [0.4229] train_acc: [0.8300] test_min_loss: [1.0214] test_acc: [0.7300]
Step: [8301/67851] train_min_loss: [0.2731] train_acc: [0.9100] test_min_loss: [1.6175] test_acc: [0.6500]
Step: [8401/67851] train_min_loss: [0.4334] train_acc: [0.8700] test_min_loss: [1.1627] test_acc: [0.7100]
Step: [8501/67851] train_min_loss: [0.3994] train_acc: [0.8400] test_min_loss: [0.9315] test_acc: [0.7500]
Step: [8601/67851] train_min_loss: [0.3707] train_acc: [0.8900] test_min_loss: [1.7544] test_acc: [0.6500]
Step: [8701/67851] train_min_loss: [0.4275] train_acc: [0.8400] test_min_loss: [1.3019] test_acc: [0.6100]
Step: [8801/67851] train_min_loss: [0.2951] train_acc: [0.9100] test_min_loss: [1.4202] test_acc: [0.6500]
Step: [8901/67851] train_min_loss: [0.3790] train_acc: [0.9000] test_min_loss: [1.4030] test_acc: [0.7300]
Step: [9001/67851] train_min_loss: [0.3465] train_acc: [0.8900] test_min_loss: [1.1774] test_acc: [0.6900]
Step: [9101/67851] train_min_loss: [0.3268] train_acc: [0.9100] test_min_loss: [1.5104] test_acc: [0.6300]
Step: [9201/67851] train_min_loss: [0.3973] train_acc: [0.8700] test_min_loss: [1.5636] test_acc: [0.6300]
Step: [9301/67851] train_min_loss: [0.3322] train_acc: [0.8900] test_min_loss: [1.0358] test_acc: [0.7500]
Step: [9401/67851] train_min_loss: [0.4538] train_acc: [0.8200] test_min_loss: [1.3595] test_acc: [0.6200]
Step: [9501/67851] train_min_loss: [0.3212] train_acc: [0.8700] test_min_loss: [1.8477] test_acc: [0.6200]
Step: [9601/67851] train_min_loss: [0.3641] train_acc: [0.8400] test_min_loss: [1.3602] test_acc: [0.6000]
Step: [9701/67851] train_min_loss: [0.3719] train_acc: [0.8800] test_min_loss: [1.3414] test_acc: [0.6700]
Step: [9801/67851] train_min_loss: [0.4016] train_acc: [0.8400] test_min_loss: [1.6749] test_acc: [0.6600]
Step: [9901/67851] train_min_loss: [0.3139] train_acc: [0.9000] test_min_loss: [1.1101] test_acc: [0.6900]
Step: [10001/67851] train_min_loss: [0.3798] train_acc: [0.8700] test_min_loss: [1.2594] test_acc: [0.7100]
Step: [10101/67851] train_min_loss: [0.3636] train_acc: [0.8400] test_min_loss: [1.9132] test_acc: [0.5900]
Step: [10201/67851] train_min_loss: [0.4610] train_acc: [0.8400] test_min_loss: [1.2713] test_acc: [0.7100]
Step: [10301/67851] train_min_loss: [0.2887] train_acc: [0.9000] test_min_loss: [1.8439] test_acc: [0.6100]
Step: [10401/67851] train_min_loss: [0.3159] train_acc: [0.8800] test_min_loss: [1.5297] test_acc: [0.6800]
Step: [10501/67851] train_min_loss: [0.3095] train_acc: [0.8800] test_min_loss: [1.2617] test_acc: [0.7100]
Step: [10601/67851] train_min_loss: [0.3852] train_acc: [0.8900] test_min_loss: [1.3318] test_acc: [0.7000]
Step: [10701/67851] train_min_loss: [0.3973] train_acc: [0.8500] test_min_loss: [1.3716] test_acc: [0.6800]
Step: [10801/67851] train_min_loss: [0.2388] train_acc: [0.9100] test_min_loss: [1.5485] test_acc: [0.6300]
Step: [10901/67851] train_min_loss: [0.2800] train_acc: [0.9100] test_min_loss: [1.1579] test_acc: [0.7000]
Step: [11001/67851] train_min_loss: [0.2758] train_acc: [0.9100] test_min_loss: [1.5336] test_acc: [0.7400]
Step: [11101/67851] train_min_loss: [0.3881] train_acc: [0.9000] test_min_loss: [1.3283] test_acc: [0.7400]
Step: [11201/67851] train_min_loss: [0.2974] train_acc: [0.9100] test_min_loss: [2.1446] test_acc: [0.5300]
Step: [11301/67851] train_min_loss: [0.3136] train_acc: [0.8800] test_min_loss: [1.9131] test_acc: [0.6300]
Step: [11401/67851] train_min_loss: [0.3812] train_acc: [0.8700] test_min_loss: [1.6456] test_acc: [0.6400]
Step: [11501/67851] train_min_loss: [0.3084] train_acc: [0.9000] test_min_loss: [1.3808] test_acc: [0.8200]
Step: [11601/67851] train_min_loss: [0.2399] train_acc: [0.9200] test_min_loss: [1.4301] test_acc: [0.7400]
Step: [11701/67851] train_min_loss: [0.3070] train_acc: [0.8700] test_min_loss: [1.6918] test_acc: [0.6100]
Step: [11801/67851] train_min_loss: [0.3821] train_acc: [0.8800] test_min_loss: [1.6804] test_acc: [0.6700]
Step: [11901/67851] train_min_loss: [0.2163] train_acc: [0.9100] test_min_loss: [1.6724] test_acc: [0.6300]
Step: [12001/67851] train_min_loss: [0.2742] train_acc: [0.8900] test_min_loss: [1.7736] test_acc: [0.6600]
Step: [12101/67851] train_min_loss: [0.2886] train_acc: [0.9200] test_min_loss: [1.2631] test_acc: [0.6700]
Step: [12201/67851] train_min_loss: [0.3114] train_acc: [0.8800] test_min_loss: [1.9388] test_acc: [0.5900]
Step: [12301/67851] train_min_loss: [0.2635] train_acc: [0.9100] test_min_loss: [2.3053] test_acc: [0.5900]
Step: [12401/67851] train_min_loss: [0.3360] train_acc: [0.9000] test_min_loss: [1.3895] test_acc: [0.6900]
Step: [12501/67851] train_min_loss: [0.2455] train_acc: [0.9200] test_min_loss: [2.1013] test_acc: [0.6500]
Step: [12601/67851] train_min_loss: [0.3496] train_acc: [0.8600] test_min_loss: [1.8659] test_acc: [0.6300]
Step: [12701/67851] train_min_loss: [0.3391] train_acc: [0.8900] test_min_loss: [1.5846] test_acc: [0.6200]
Step: [12801/67851] train_min_loss: [0.4321] train_acc: [0.8400] test_min_loss: [1.5390] test_acc: [0.7000]
Step: [12901/67851] train_min_loss: [0.3031] train_acc: [0.8700] test_min_loss: [1.6426] test_acc: [0.6500]
Step: [13001/67851] train_min_loss: [0.2060] train_acc: [0.9100] test_min_loss: [1.7023] test_acc: [0.6100]
Step: [13101/67851] train_min_loss: [0.2897] train_acc: [0.9200] test_min_loss: [2.0849] test_acc: [0.6200]
Step: [13201/67851] train_min_loss: [0.3553] train_acc: [0.8600] test_min_loss: [1.7272] test_acc: [0.7100]
Step: [13301/67851] train_min_loss: [0.2893] train_acc: [0.9400] test_min_loss: [1.6195] test_acc: [0.6800]
Step: [13401/67851] train_min_loss: [0.2936] train_acc: [0.9200] test_min_loss: [1.4976] test_acc: [0.6900]
Step: [13501/67851] train_min_loss: [0.2426] train_acc: [0.9100] test_min_loss: [1.8134] test_acc: [0.7000]
Step: [13601/67851] train_min_loss: [0.1212] train_acc: [0.9600] test_min_loss: [1.8777] test_acc: [0.6600]
Step: [13701/67851] train_min_loss: [0.2088] train_acc: [0.9500] test_min_loss: [1.6222] test_acc: [0.6900]
Step: [13801/67851] train_min_loss: [0.2083] train_acc: [0.9400] test_min_loss: [0.9830] test_acc: [0.7800]
Step: [13901/67851] train_min_loss: [0.2596] train_acc: [0.8900] test_min_loss: [1.8283] test_acc: [0.6700]
Step: [14001/67851] train_min_loss: [0.2817] train_acc: [0.9100] test_min_loss: [1.8057] test_acc: [0.7200]
Step: [14101/67851] train_min_loss: [0.3119] train_acc: [0.9000] test_min_loss: [1.7419] test_acc: [0.6600]
Step: [14201/67851] train_min_loss: [0.2854] train_acc: [0.9200] test_min_loss: [1.5638] test_acc: [0.7000]
Step: [14301/67851] train_min_loss: [0.1647] train_acc: [0.9200] test_min_loss: [2.0916] test_acc: [0.6300]
Step: [14401/67851] train_min_loss: [0.2649] train_acc: [0.9100] test_min_loss: [1.5419] test_acc: [0.7000]
Step: [14501/67851] train_min_loss: [0.1624] train_acc: [0.9600] test_min_loss: [1.6068] test_acc: [0.6800]
Step: [14601/67851] train_min_loss: [0.2802] train_acc: [0.9100] test_min_loss: [1.4816] test_acc: [0.6700]
Step: [14701/67851] train_min_loss: [0.2733] train_acc: [0.9200] test_min_loss: [1.8701] test_acc: [0.6300]
Step: [14801/67851] train_min_loss: [0.3060] train_acc: [0.8800] test_min_loss: [1.6226] test_acc: [0.6200]
Step: [14901/67851] train_min_loss: [0.2523] train_acc: [0.9200] test_min_loss: [1.7875] test_acc: [0.6200]
Step: [15001/67851] train_min_loss: [0.2150] train_acc: [0.9200] test_min_loss: [1.7186] test_acc: [0.6600]
Step: [15101/67851] train_min_loss: [0.2391] train_acc: [0.9200] test_min_loss: [2.2807] test_acc: [0.6200]
Step: [15201/67851] train_min_loss: [0.3257] train_acc: [0.8900] test_min_loss: [2.1848] test_acc: [0.6100]
Step: [15301/67851] train_min_loss: [0.2513] train_acc: [0.9300] test_min_loss: [1.2882] test_acc: [0.7700]
Step: [15401/67851] train_min_loss: [0.2248] train_acc: [0.9400] test_min_loss: [1.3855] test_acc: [0.6400]
Step: [15501/67851] train_min_loss: [0.2016] train_acc: [0.8900] test_min_loss: [1.6820] test_acc: [0.6900]
Step: [15601/67851] train_min_loss: [0.2103] train_acc: [0.9100] test_min_loss: [1.3546] test_acc: [0.7000]
Step: [15701/67851] train_min_loss: [0.1306] train_acc: [0.9700] test_min_loss: [1.5619] test_acc: [0.6600]
Step: [15801/67851] train_min_loss: [0.3255] train_acc: [0.8600] test_min_loss: [1.9587] test_acc: [0.6700]
Step: [15901/67851] train_min_loss: [0.1772] train_acc: [0.9400] test_min_loss: [1.6558] test_acc: [0.6800]
Step: [16001/67851] train_min_loss: [0.3069] train_acc: [0.8800] test_min_loss: [1.2534] test_acc: [0.7100]
Step: [16101/67851] train_min_loss: [0.2432] train_acc: [0.9200] test_min_loss: [1.8071] test_acc: [0.6200]
Step: [16201/67851] train_min_loss: [0.1564] train_acc: [0.9300] test_min_loss: [2.0276] test_acc: [0.6800]
Step: [16301/67851] train_min_loss: [0.1779] train_acc: [0.9400] test_min_loss: [1.3495] test_acc: [0.7400]
Step: [16401/67851] train_min_loss: [0.1614] train_acc: [0.9500] test_min_loss: [1.7651] test_acc: [0.7000]
Step: [16501/67851] train_min_loss: [0.1818] train_acc: [0.9500] test_min_loss: [1.9586] test_acc: [0.6400]
Step: [16601/67851] train_min_loss: [0.2581] train_acc: [0.9000] test_min_loss: [2.3054] test_acc: [0.6400]
Step: [16701/67851] train_min_loss: [0.1897] train_acc: [0.9500] test_min_loss: [2.2820] test_acc: [0.6900]
Step: [16801/67851] train_min_loss: [0.0936] train_acc: [0.9700] test_min_loss: [2.1990] test_acc: [0.6600]
Step: [16901/67851] train_min_loss: [0.2542] train_acc: [0.9000] test_min_loss: [1.5446] test_acc: [0.6800]
Step: [17001/67851] train_min_loss: [0.1519] train_acc: [0.9500] test_min_loss: [1.8064] test_acc: [0.7500]
Step: [17101/67851] train_min_loss: [0.1825] train_acc: [0.9300] test_min_loss: [1.6670] test_acc: [0.6800]
Step: [17201/67851] train_min_loss: [0.2624] train_acc: [0.9200] test_min_loss: [1.3328] test_acc: [0.7000]
Step: [17301/67851] train_min_loss: [0.1363] train_acc: [0.9600] test_min_loss: [2.6786] test_acc: [0.5800]
Step: [17401/67851] train_min_loss: [0.2755] train_acc: [0.8900] test_min_loss: [1.6115] test_acc: [0.6700]
Step: [17501/67851] train_min_loss: [0.2864] train_acc: [0.9100] test_min_loss: [2.2072] test_acc: [0.5800]
Step: [17601/67851] train_min_loss: [0.2520] train_acc: [0.9200] test_min_loss: [1.6819] test_acc: [0.7300]
Step: [17701/67851] train_min_loss: [0.2562] train_acc: [0.8900] test_min_loss: [1.8339] test_acc: [0.7000]
Step: [17801/67851] train_min_loss: [0.2622] train_acc: [0.9000] test_min_loss: [2.9423] test_acc: [0.6300]
Step: [17901/67851] train_min_loss: [0.2695] train_acc: [0.9300] test_min_loss: [1.5747] test_acc: [0.7300]
Step: [18001/67851] train_min_loss: [0.1849] train_acc: [0.9300] test_min_loss: [1.8323] test_acc: [0.6600]
Step: [18101/67851] train_min_loss: [0.2475] train_acc: [0.9300] test_min_loss: [1.4117] test_acc: [0.7500]
Step: [18201/67851] train_min_loss: [0.1552] train_acc: [0.9200] test_min_loss: [2.3663] test_acc: [0.6800]
Step: [18301/67851] train_min_loss: [0.1759] train_acc: [0.9500] test_min_loss: [1.7845] test_acc: [0.6700]
Step: [18401/67851] train_min_loss: [0.2355] train_acc: [0.9000] test_min_loss: [1.8450] test_acc: [0.6500]
Step: [18501/67851] train_min_loss: [0.1143] train_acc: [0.9600] test_min_loss: [1.5325] test_acc: [0.7000]
Step: [18601/67851] train_min_loss: [0.2011] train_acc: [0.9600] test_min_loss: [1.8669] test_acc: [0.6500]
Step: [18701/67851] train_min_loss: [0.3722] train_acc: [0.9100] test_min_loss: [1.8727] test_acc: [0.7000]
Step: [18801/67851] train_min_loss: [0.2464] train_acc: [0.9100] test_min_loss: [1.5957] test_acc: [0.7400]
Step: [18901/67851] train_min_loss: [0.1937] train_acc: [0.9500] test_min_loss: [2.4544] test_acc: [0.6800]
Step: [19001/67851] train_min_loss: [0.1075] train_acc: [0.9800] test_min_loss: [1.6190] test_acc: [0.7200]
Step: [19101/67851] train_min_loss: [0.1545] train_acc: [0.9300] test_min_loss: [2.4005] test_acc: [0.6000]
Step: [19201/67851] train_min_loss: [0.2411] train_acc: [0.9100] test_min_loss: [1.2755] test_acc: [0.7300]
Step: [19301/67851] train_min_loss: [0.2101] train_acc: [0.9300] test_min_loss: [1.9114] test_acc: [0.6800]
Step: [19401/67851] train_min_loss: [0.2066] train_acc: [0.9300] test_min_loss: [2.0565] test_acc: [0.6300]
Step: [19501/67851] train_min_loss: [0.1588] train_acc: [0.9100] test_min_loss: [1.7773] test_acc: [0.7200]
Step: [19601/67851] train_min_loss: [0.1135] train_acc: [0.9400] test_min_loss: [2.4240] test_acc: [0.6200]
Step: [19701/67851] train_min_loss: [0.1762] train_acc: [0.9700] test_min_loss: [1.7162] test_acc: [0.6900]
Step: [19801/67851] train_min_loss: [0.1829] train_acc: [0.9200] test_min_loss: [1.2380] test_acc: [0.7500]
Step: [19901/67851] train_min_loss: [0.2218] train_acc: [0.9300] test_min_loss: [2.5558] test_acc: [0.6400]
Step: [20001/67851] train_min_loss: [0.3912] train_acc: [0.9100] test_min_loss: [2.4329] test_acc: [0.6000]
Step: [20101/67851] train_min_loss: [0.2210] train_acc: [0.9100] test_min_loss: [2.1185] test_acc: [0.6700]
Step: [20201/67851] train_min_loss: [0.2128] train_acc: [0.9200] test_min_loss: [1.3089] test_acc: [0.7500]
Step: [20301/67851] train_min_loss: [0.1639] train_acc: [0.9300] test_min_loss: [3.2496] test_acc: [0.5600]
Step: [20401/67851] train_min_loss: [0.1286] train_acc: [0.9600] test_min_loss: [1.7493] test_acc: [0.7000]
Step: [20501/67851] train_min_loss: [0.2206] train_acc: [0.9200] test_min_loss: [2.6900] test_acc: [0.6600]
Step: [20601/67851] train_min_loss: [0.1818] train_acc: [0.9400] test_min_loss: [2.2199] test_acc: [0.6500]
Step: [20701/67851] train_min_loss: [0.1888] train_acc: [0.9300] test_min_loss: [1.5584] test_acc: [0.7600]
Step: [20801/67851] train_min_loss: [0.1626] train_acc: [0.9300] test_min_loss: [2.2618] test_acc: [0.6300]
Step: [20901/67851] train_min_loss: [0.1418] train_acc: [0.9400] test_min_loss: [1.9959] test_acc: [0.7200]
Step: [21001/67851] train_min_loss: [0.1813] train_acc: [0.8900] test_min_loss: [3.8034] test_acc: [0.5300]
Step: [21101/67851] train_min_loss: [0.1221] train_acc: [0.9700] test_min_loss: [2.3705] test_acc: [0.6200]
Step: [21201/67851] train_min_loss: [0.2208] train_acc: [0.9400] test_min_loss: [1.7830] test_acc: [0.6400]
Step: [21301/67851] train_min_loss: [0.1528] train_acc: [0.9500] test_min_loss: [2.0197] test_acc: [0.7500]
Step: [21401/67851] train_min_loss: [0.1878] train_acc: [0.9200] test_min_loss: [2.2775] test_acc: [0.6900]
Step: [21501/67851] train_min_loss: [0.1473] train_acc: [0.9700] test_min_loss: [2.3878] test_acc: [0.5800]
Step: [21601/67851] train_min_loss: [0.1331] train_acc: [0.9600] test_min_loss: [1.9234] test_acc: [0.6800]
Step: [21701/67851] train_min_loss: [0.1402] train_acc: [0.9400] test_min_loss: [2.3723] test_acc: [0.6800]
Step: [21801/67851] train_min_loss: [0.2187] train_acc: [0.9300] test_min_loss: [1.8123] test_acc: [0.6200]
Step: [21901/67851] train_min_loss: [0.1718] train_acc: [0.9500] test_min_loss: [2.6780] test_acc: [0.6700]
Step: [22001/67851] train_min_loss: [0.1510] train_acc: [0.9800] test_min_loss: [1.5226] test_acc: [0.6900]
Step: [22101/67851] train_min_loss: [0.1476] train_acc: [0.9200] test_min_loss: [1.9273] test_acc: [0.7100]
Step: [22201/67851] train_min_loss: [0.1694] train_acc: [0.9500] test_min_loss: [1.6838] test_acc: [0.6900]
Step: [22301/67851] train_min_loss: [0.2497] train_acc: [0.9400] test_min_loss: [0.8731] test_acc: [0.8200]
Step: [22401/67851] train_min_loss: [0.0819] train_acc: [0.9800] test_min_loss: [2.6250] test_acc: [0.6700]
Step: [22501/67851] train_min_loss: [0.3257] train_acc: [0.9400] test_min_loss: [2.3179] test_acc: [0.7400]
Step: [22601/67851] train_min_loss: [0.3396] train_acc: [0.8700] test_min_loss: [2.6080] test_acc: [0.6000]
Step: [22701/67851] train_min_loss: [0.1667] train_acc: [0.9600] test_min_loss: [2.2689] test_acc: [0.6500]
Step: [22801/67851] train_min_loss: [0.2039] train_acc: [0.9200] test_min_loss: [2.3113] test_acc: [0.6300]
Step: [22901/67851] train_min_loss: [0.2527] train_acc: [0.9000] test_min_loss: [2.4925] test_acc: [0.6700]
Step: [23001/67851] train_min_loss: [0.1616] train_acc: [0.9600] test_min_loss: [0.9381] test_acc: [0.7700]
Step: [23101/67851] train_min_loss: [0.1115] train_acc: [0.9700] test_min_loss: [1.3971] test_acc: [0.7400]
Step: [23201/67851] train_min_loss: [0.1138] train_acc: [0.9700] test_min_loss: [2.8879] test_acc: [0.6600]
Step: [23301/67851] train_min_loss: [0.0876] train_acc: [0.9700] test_min_loss: [2.5169] test_acc: [0.6700]
Step: [23401/67851] train_min_loss: [0.0898] train_acc: [0.9800] test_min_loss: [2.1719] test_acc: [0.7300]
Step: [23501/67851] train_min_loss: [0.1205] train_acc: [0.9300] test_min_loss: [1.5189] test_acc: [0.7500]
