Step: [1/67851] train_min_loss: [2.8310] train_acc: [0.0600] test_min_loss: [2.8370] test_acc: [0.0700]
Step: [8601/67851] train_min_loss: [0.5016] train_acc: [0.8700] test_min_loss: [1.2055] test_acc: [0.6800]
Step: [8701/67851] train_min_loss: [0.3742] train_acc: [0.8400] test_min_loss: [1.3123] test_acc: [0.6300]
Step: [8801/67851] train_min_loss: [0.3730] train_acc: [0.8700] test_min_loss: [1.4088] test_acc: [0.6300]
Step: [8901/67851] train_min_loss: [0.4475] train_acc: [0.8300] test_min_loss: [1.3774] test_acc: [0.6500]
Step: [9001/67851] train_min_loss: [0.2986] train_acc: [0.8900] test_min_loss: [1.0648] test_acc: [0.7400]
Step: [9101/67851] train_min_loss: [0.3885] train_acc: [0.8800] test_min_loss: [1.4383] test_acc: [0.6400]
Step: [9201/67851] train_min_loss: [0.3409] train_acc: [0.8900] test_min_loss: [1.3103] test_acc: [0.6600]
Step: [9301/67851] train_min_loss: [0.1830] train_acc: [0.9200] test_min_loss: [1.5142] test_acc: [0.5700]
Step: [9401/67851] train_min_loss: [0.5069] train_acc: [0.8300] test_min_loss: [1.1307] test_acc: [0.7400]
Step: [9501/67851] train_min_loss: [0.4668] train_acc: [0.8700] test_min_loss: [1.4320] test_acc: [0.6600]
Step: [9601/67851] train_min_loss: [0.3159] train_acc: [0.8700] test_min_loss: [1.2699] test_acc: [0.7400]
Step: [9701/67851] train_min_loss: [0.4335] train_acc: [0.8800] test_min_loss: [1.7842] test_acc: [0.6000]
Step: [9801/67851] train_min_loss: [0.2583] train_acc: [0.9300] test_min_loss: [1.5977] test_acc: [0.6200]
Step: [9901/67851] train_min_loss: [0.3384] train_acc: [0.8700] test_min_loss: [1.8891] test_acc: [0.6100]
Step: [10001/67851] train_min_loss: [0.2455] train_acc: [0.9100] test_min_loss: [1.7638] test_acc: [0.6200]
Step: [10101/67851] train_min_loss: [0.4208] train_acc: [0.8700] test_min_loss: [1.3596] test_acc: [0.6400]
Step: [10201/67851] train_min_loss: [0.4306] train_acc: [0.8600] test_min_loss: [1.6109] test_acc: [0.5900]
Step: [10301/67851] train_min_loss: [0.2693] train_acc: [0.9300] test_min_loss: [1.3488] test_acc: [0.7200]
Step: [10401/67851] train_min_loss: [0.5362] train_acc: [0.8400] test_min_loss: [2.3642] test_acc: [0.5800]
Step: [10501/67851] train_min_loss: [0.2951] train_acc: [0.8900] test_min_loss: [1.2296] test_acc: [0.6900]
Step: [10601/67851] train_min_loss: [0.4337] train_acc: [0.8800] test_min_loss: [1.3856] test_acc: [0.6500]
Step: [10701/67851] train_min_loss: [0.2884] train_acc: [0.9000] test_min_loss: [1.2037] test_acc: [0.6900]
Step: [10801/67851] train_min_loss: [0.4265] train_acc: [0.8800] test_min_loss: [1.5599] test_acc: [0.6600]
Step: [10901/67851] train_min_loss: [0.4042] train_acc: [0.8500] test_min_loss: [1.6031] test_acc: [0.7000]
Step: [11001/67851] train_min_loss: [0.1492] train_acc: [0.9400] test_min_loss: [1.5240] test_acc: [0.7400]
Step: [11101/67851] train_min_loss: [0.3492] train_acc: [0.8900] test_min_loss: [1.4239] test_acc: [0.6500]
Step: [11201/67851] train_min_loss: [0.2766] train_acc: [0.9000] test_min_loss: [1.1515] test_acc: [0.7300]
Step: [11301/67851] train_min_loss: [0.2419] train_acc: [0.9300] test_min_loss: [1.2841] test_acc: [0.7300]
Step: [11401/67851] train_min_loss: [0.4609] train_acc: [0.8500] test_min_loss: [1.5803] test_acc: [0.6500]
Step: [11501/67851] train_min_loss: [0.3689] train_acc: [0.8600] test_min_loss: [1.7339] test_acc: [0.5800]
Step: [11601/67851] train_min_loss: [0.3151] train_acc: [0.9200] test_min_loss: [1.5347] test_acc: [0.7100]
Step: [11701/67851] train_min_loss: [0.3521] train_acc: [0.8800] test_min_loss: [1.8441] test_acc: [0.6100]
Step: [11801/67851] train_min_loss: [0.2179] train_acc: [0.9100] test_min_loss: [1.7938] test_acc: [0.6000]
Step: [11901/67851] train_min_loss: [0.1774] train_acc: [0.9300] test_min_loss: [0.9470] test_acc: [0.7100]
Step: [12001/67851] train_min_loss: [0.3529] train_acc: [0.8400] test_min_loss: [1.3511] test_acc: [0.6400]
Step: [12101/67851] train_min_loss: [0.3273] train_acc: [0.8900] test_min_loss: [1.5955] test_acc: [0.5900]
Step: [12201/67851] train_min_loss: [0.3922] train_acc: [0.8500] test_min_loss: [1.5989] test_acc: [0.6800]
Step: [12301/67851] train_min_loss: [0.2809] train_acc: [0.9100] test_min_loss: [1.3553] test_acc: [0.6700]
Step: [12401/67851] train_min_loss: [0.2247] train_acc: [0.9300] test_min_loss: [1.5198] test_acc: [0.6900]
Step: [12501/67851] train_min_loss: [0.3660] train_acc: [0.8700] test_min_loss: [1.4766] test_acc: [0.6600]
Step: [12601/67851] train_min_loss: [0.2423] train_acc: [0.9100] test_min_loss: [1.6803] test_acc: [0.6700]
Step: [12701/67851] train_min_loss: [0.2415] train_acc: [0.9000] test_min_loss: [1.5413] test_acc: [0.7000]
Step: [12801/67851] train_min_loss: [0.3448] train_acc: [0.8600] test_min_loss: [1.5532] test_acc: [0.6100]
Step: [12901/67851] train_min_loss: [0.3496] train_acc: [0.9000] test_min_loss: [1.7580] test_acc: [0.6400]
Step: [13001/67851] train_min_loss: [0.3961] train_acc: [0.8300] test_min_loss: [1.7251] test_acc: [0.7100]
Step: [13101/67851] train_min_loss: [0.2377] train_acc: [0.9300] test_min_loss: [1.5218] test_acc: [0.7000]
Step: [13201/67851] train_min_loss: [0.1841] train_acc: [0.9500] test_min_loss: [1.3491] test_acc: [0.6200]
Step: [13301/67851] train_min_loss: [0.2368] train_acc: [0.9400] test_min_loss: [1.3533] test_acc: [0.7000]
Step: [13401/67851] train_min_loss: [0.3992] train_acc: [0.8600] test_min_loss: [1.6864] test_acc: [0.6900]
Step: [13501/67851] train_min_loss: [0.2439] train_acc: [0.8900] test_min_loss: [1.6552] test_acc: [0.6500]
Step: [13601/67851] train_min_loss: [0.3596] train_acc: [0.8700] test_min_loss: [1.8084] test_acc: [0.6700]
Step: [13701/67851] train_min_loss: [0.2844] train_acc: [0.9200] test_min_loss: [1.9750] test_acc: [0.6700]
Step: [13801/67851] train_min_loss: [0.2384] train_acc: [0.9100] test_min_loss: [1.6166] test_acc: [0.6900]
Step: [13901/67851] train_min_loss: [0.3859] train_acc: [0.9000] test_min_loss: [1.5680] test_acc: [0.7200]
Step: [14001/67851] train_min_loss: [0.2998] train_acc: [0.9000] test_min_loss: [1.9561] test_acc: [0.6600]
Step: [14101/67851] train_min_loss: [0.4584] train_acc: [0.8600] test_min_loss: [1.8600] test_acc: [0.6200]
Step: [14201/67851] train_min_loss: [0.3353] train_acc: [0.9000] test_min_loss: [1.7974] test_acc: [0.6300]
Step: [14301/67851] train_min_loss: [0.3405] train_acc: [0.8800] test_min_loss: [1.4367] test_acc: [0.7100]
Step: [14401/67851] train_min_loss: [0.2076] train_acc: [0.9500] test_min_loss: [1.1869] test_acc: [0.7300]
Step: [14501/67851] train_min_loss: [0.2918] train_acc: [0.9100] test_min_loss: [1.5022] test_acc: [0.6800]
Step: [14601/67851] train_min_loss: [0.2960] train_acc: [0.9100] test_min_loss: [1.6419] test_acc: [0.7100]
Step: [14701/67851] train_min_loss: [0.2660] train_acc: [0.9000] test_min_loss: [1.9944] test_acc: [0.6200]
Step: [14801/67851] train_min_loss: [0.2747] train_acc: [0.9400] test_min_loss: [1.3424] test_acc: [0.6400]
Step: [14901/67851] train_min_loss: [0.2066] train_acc: [0.9400] test_min_loss: [1.8686] test_acc: [0.6100]
Step: [15001/67851] train_min_loss: [0.2205] train_acc: [0.9200] test_min_loss: [1.2709] test_acc: [0.7700]
Step: [15101/67851] train_min_loss: [0.3154] train_acc: [0.8700] test_min_loss: [2.2175] test_acc: [0.6600]
Step: [15201/67851] train_min_loss: [0.3094] train_acc: [0.8900] test_min_loss: [1.6373] test_acc: [0.7000]
Step: [15301/67851] train_min_loss: [0.2361] train_acc: [0.9200] test_min_loss: [2.0766] test_acc: [0.6400]
Step: [15401/67851] train_min_loss: [0.2805] train_acc: [0.9100] test_min_loss: [1.7645] test_acc: [0.6900]
Step: [15501/67851] train_min_loss: [0.2300] train_acc: [0.9100] test_min_loss: [1.4025] test_acc: [0.6600]
Step: [15601/67851] train_min_loss: [0.1976] train_acc: [0.9200] test_min_loss: [1.5159] test_acc: [0.6400]
Step: [15701/67851] train_min_loss: [0.1915] train_acc: [0.9200] test_min_loss: [1.6332] test_acc: [0.6600]
Step: [15801/67851] train_min_loss: [0.2412] train_acc: [0.9200] test_min_loss: [1.6691] test_acc: [0.6900]
Step: [15901/67851] train_min_loss: [0.1604] train_acc: [0.9500] test_min_loss: [1.9547] test_acc: [0.6500]
Step: [16001/67851] train_min_loss: [0.2941] train_acc: [0.9000] test_min_loss: [1.7019] test_acc: [0.6900]
Step: [16101/67851] train_min_loss: [0.2602] train_acc: [0.9100] test_min_loss: [1.6487] test_acc: [0.6700]
Step: [16201/67851] train_min_loss: [0.2730] train_acc: [0.8900] test_min_loss: [1.4223] test_acc: [0.6600]
Step: [16301/67851] train_min_loss: [0.2363] train_acc: [0.9100] test_min_loss: [2.1807] test_acc: [0.5900]
Step: [16401/67851] train_min_loss: [0.2213] train_acc: [0.9500] test_min_loss: [1.6206] test_acc: [0.6400]
Step: [16501/67851] train_min_loss: [0.2116] train_acc: [0.9300] test_min_loss: [1.7810] test_acc: [0.6800]
Step: [16601/67851] train_min_loss: [0.2913] train_acc: [0.9200] test_min_loss: [1.9765] test_acc: [0.6000]
Step: [16701/67851] train_min_loss: [0.2146] train_acc: [0.9300] test_min_loss: [2.0472] test_acc: [0.6700]
Step: [16801/67851] train_min_loss: [0.2971] train_acc: [0.8700] test_min_loss: [1.9819] test_acc: [0.6700]
Step: [16901/67851] train_min_loss: [0.1695] train_acc: [0.9400] test_min_loss: [2.2355] test_acc: [0.6500]
Step: [17001/67851] train_min_loss: [0.2511] train_acc: [0.8900] test_min_loss: [1.6733] test_acc: [0.6800]
Step: [17101/67851] train_min_loss: [0.1434] train_acc: [0.9600] test_min_loss: [1.7215] test_acc: [0.6800]
Step: [17201/67851] train_min_loss: [0.2446] train_acc: [0.9300] test_min_loss: [1.4212] test_acc: [0.7300]
Step: [17301/67851] train_min_loss: [0.2399] train_acc: [0.9300] test_min_loss: [1.9849] test_acc: [0.7100]
Step: [17401/67851] train_min_loss: [0.1402] train_acc: [0.9700] test_min_loss: [2.6996] test_acc: [0.6200]
Step: [17501/67851] train_min_loss: [0.1813] train_acc: [0.9200] test_min_loss: [1.7442] test_acc: [0.6500]
Step: [17601/67851] train_min_loss: [0.0933] train_acc: [0.9700] test_min_loss: [1.3724] test_acc: [0.7100]
Step: [17701/67851] train_min_loss: [0.1361] train_acc: [0.9500] test_min_loss: [1.5983] test_acc: [0.6600]
Step: [17801/67851] train_min_loss: [0.1936] train_acc: [0.9000] test_min_loss: [2.2224] test_acc: [0.6300]
Step: [17901/67851] train_min_loss: [0.2066] train_acc: [0.9100] test_min_loss: [2.2058] test_acc: [0.6500]
Step: [18001/67851] train_min_loss: [0.2132] train_acc: [0.9100] test_min_loss: [1.7711] test_acc: [0.6900]
Step: [18101/67851] train_min_loss: [0.1834] train_acc: [0.9400] test_min_loss: [1.9636] test_acc: [0.6900]
Step: [18201/67851] train_min_loss: [0.1320] train_acc: [0.9700] test_min_loss: [1.9997] test_acc: [0.6500]
Step: [18301/67851] train_min_loss: [0.1699] train_acc: [0.9500] test_min_loss: [1.3548] test_acc: [0.7600]
Step: [18401/67851] train_min_loss: [0.2817] train_acc: [0.8800] test_min_loss: [2.5642] test_acc: [0.6700]
Step: [18501/67851] train_min_loss: [0.2633] train_acc: [0.9100] test_min_loss: [2.1366] test_acc: [0.6400]
Step: [18601/67851] train_min_loss: [0.1506] train_acc: [0.9400] test_min_loss: [1.6004] test_acc: [0.6900]
Step: [18701/67851] train_min_loss: [0.1096] train_acc: [0.9700] test_min_loss: [2.0041] test_acc: [0.6500]
Step: [18801/67851] train_min_loss: [0.2242] train_acc: [0.9400] test_min_loss: [1.7326] test_acc: [0.6800]
Step: [18901/67851] train_min_loss: [0.2154] train_acc: [0.9500] test_min_loss: [2.1687] test_acc: [0.6700]
Step: [19001/67851] train_min_loss: [0.1701] train_acc: [0.9300] test_min_loss: [1.9815] test_acc: [0.6600]
Step: [19101/67851] train_min_loss: [0.2259] train_acc: [0.9400] test_min_loss: [2.5073] test_acc: [0.5200]
Step: [19201/67851] train_min_loss: [0.2145] train_acc: [0.9200] test_min_loss: [1.8159] test_acc: [0.7500]
Step: [19301/67851] train_min_loss: [0.1291] train_acc: [0.9500] test_min_loss: [2.0329] test_acc: [0.6100]
Step: [19401/67851] train_min_loss: [0.2402] train_acc: [0.9300] test_min_loss: [1.9821] test_acc: [0.7000]
Step: [19501/67851] train_min_loss: [0.1386] train_acc: [0.9500] test_min_loss: [1.8891] test_acc: [0.6700]
Step: [19601/67851] train_min_loss: [0.1405] train_acc: [0.9300] test_min_loss: [2.0945] test_acc: [0.6100]
Step: [19701/67851] train_min_loss: [0.0790] train_acc: [0.9900] test_min_loss: [1.7974] test_acc: [0.7000]
Step: [19801/67851] train_min_loss: [0.2194] train_acc: [0.9300] test_min_loss: [2.5559] test_acc: [0.6500]
Step: [19901/67851] train_min_loss: [0.1329] train_acc: [0.9700] test_min_loss: [2.0186] test_acc: [0.6600]
Step: [20001/67851] train_min_loss: [0.1492] train_acc: [0.9400] test_min_loss: [2.8763] test_acc: [0.6500]
Step: [20101/67851] train_min_loss: [0.2655] train_acc: [0.9200] test_min_loss: [1.3031] test_acc: [0.7700]
Step: [20201/67851] train_min_loss: [0.1711] train_acc: [0.9300] test_min_loss: [1.4253] test_acc: [0.7300]
Step: [20301/67851] train_min_loss: [0.1821] train_acc: [0.9200] test_min_loss: [2.0704] test_acc: [0.6800]
Step: [20401/67851] train_min_loss: [0.1593] train_acc: [0.9300] test_min_loss: [2.8658] test_acc: [0.5600]
Step: [20501/67851] train_min_loss: [0.2500] train_acc: [0.9100] test_min_loss: [2.0940] test_acc: [0.6700]
Step: [20601/67851] train_min_loss: [0.1852] train_acc: [0.9200] test_min_loss: [2.0386] test_acc: [0.7000]
Step: [20701/67851] train_min_loss: [0.1881] train_acc: [0.9400] test_min_loss: [2.3947] test_acc: [0.6000]
Step: [20801/67851] train_min_loss: [0.1605] train_acc: [0.9400] test_min_loss: [1.6380] test_acc: [0.6600]
Step: [20901/67851] train_min_loss: [0.0925] train_acc: [0.9600] test_min_loss: [2.4323] test_acc: [0.7100]
Step: [21001/67851] train_min_loss: [0.1665] train_acc: [0.9600] test_min_loss: [1.3995] test_acc: [0.7100]
Step: [21101/67851] train_min_loss: [0.1127] train_acc: [0.9700] test_min_loss: [1.5971] test_acc: [0.6800]
Step: [21201/67851] train_min_loss: [0.1420] train_acc: [0.9500] test_min_loss: [2.1196] test_acc: [0.7100]
Step: [21301/67851] train_min_loss: [0.1288] train_acc: [0.9800] test_min_loss: [2.0575] test_acc: [0.7200]
Step: [21401/67851] train_min_loss: [0.1464] train_acc: [0.9700] test_min_loss: [2.5863] test_acc: [0.6000]
Step: [21501/67851] train_min_loss: [0.2615] train_acc: [0.9000] test_min_loss: [2.0658] test_acc: [0.7100]
Step: [21601/67851] train_min_loss: [0.0809] train_acc: [0.9600] test_min_loss: [3.2611] test_acc: [0.5500]
Step: [21701/67851] train_min_loss: [0.1671] train_acc: [0.9300] test_min_loss: [3.2552] test_acc: [0.5900]
Step: [21801/67851] train_min_loss: [0.1412] train_acc: [0.9300] test_min_loss: [2.7979] test_acc: [0.5900]
Step: [21901/67851] train_min_loss: [0.3207] train_acc: [0.9000] test_min_loss: [2.2120] test_acc: [0.6700]
Step: [22001/67851] train_min_loss: [0.4765] train_acc: [0.8800] test_min_loss: [2.0857] test_acc: [0.6600]
Step: [22101/67851] train_min_loss: [0.1530] train_acc: [0.9500] test_min_loss: [1.8118] test_acc: [0.7300]
Step: [22201/67851] train_min_loss: [0.0891] train_acc: [0.9900] test_min_loss: [2.2553] test_acc: [0.6400]
Step: [22301/67851] train_min_loss: [0.1353] train_acc: [0.9400] test_min_loss: [3.3810] test_acc: [0.6000]
Step: [22401/67851] train_min_loss: [0.0828] train_acc: [0.9700] test_min_loss: [1.8644] test_acc: [0.7200]
Step: [22501/67851] train_min_loss: [0.1312] train_acc: [0.9600] test_min_loss: [2.4033] test_acc: [0.6700]
Step: [22601/67851] train_min_loss: [0.1670] train_acc: [0.9300] test_min_loss: [1.6350] test_acc: [0.7200]
Step: [22701/67851] train_min_loss: [0.1740] train_acc: [0.9600] test_min_loss: [2.3748] test_acc: [0.7000]
Step: [22801/67851] train_min_loss: [0.1071] train_acc: [0.9600] test_min_loss: [1.8384] test_acc: [0.7100]
Step: [22901/67851] train_min_loss: [0.1539] train_acc: [0.9500] test_min_loss: [1.9931] test_acc: [0.7000]
Step: [23001/67851] train_min_loss: [0.3721] train_acc: [0.9100] test_min_loss: [1.9762] test_acc: [0.6800]
Step: [23101/67851] train_min_loss: [0.1913] train_acc: [0.9100] test_min_loss: [1.9427] test_acc: [0.6100]
Step: [23201/67851] train_min_loss: [0.2527] train_acc: [0.9300] test_min_loss: [2.0202] test_acc: [0.6900]
Step: [23301/67851] train_min_loss: [0.2106] train_acc: [0.9300] test_min_loss: [1.8147] test_acc: [0.6600]
Step: [23401/67851] train_min_loss: [0.1597] train_acc: [0.9500] test_min_loss: [3.3279] test_acc: [0.6100]
Step: [23501/67851] train_min_loss: [0.1032] train_acc: [0.9700] test_min_loss: [1.5319] test_acc: [0.7000]
