Step: [1/67851] train_min_loss: [2.8710] train_acc: [0.1300] test_min_loss: [2.8730] test_acc: [0.1500]
Step: [5101/67851] train_min_loss: [0.5102] train_acc: [0.8200] test_min_loss: [1.2483] test_acc: [0.6500]
Step: [5201/67851] train_min_loss: [0.4720] train_acc: [0.8600] test_min_loss: [1.1411] test_acc: [0.7100]
Step: [5301/67851] train_min_loss: [0.4591] train_acc: [0.8700] test_min_loss: [0.9737] test_acc: [0.7000]
Step: [5401/67851] train_min_loss: [0.6377] train_acc: [0.8000] test_min_loss: [1.3804] test_acc: [0.6100]
Step: [5501/67851] train_min_loss: [0.6596] train_acc: [0.7800] test_min_loss: [1.1522] test_acc: [0.6700]
Step: [5601/67851] train_min_loss: [0.5863] train_acc: [0.8200] test_min_loss: [1.3732] test_acc: [0.6600]
Step: [5701/67851] train_min_loss: [0.7453] train_acc: [0.7800] test_min_loss: [1.5298] test_acc: [0.5900]
Step: [5801/67851] train_min_loss: [0.6480] train_acc: [0.7900] test_min_loss: [1.0580] test_acc: [0.7100]
Step: [5901/67851] train_min_loss: [0.4357] train_acc: [0.8400] test_min_loss: [1.6757] test_acc: [0.5200]
Step: [6001/67851] train_min_loss: [0.5245] train_acc: [0.8300] test_min_loss: [0.9146] test_acc: [0.7100]
Step: [6101/67851] train_min_loss: [0.5620] train_acc: [0.8000] test_min_loss: [0.7811] test_acc: [0.7600]
Step: [6201/67851] train_min_loss: [0.5921] train_acc: [0.8000] test_min_loss: [0.6882] test_acc: [0.8100]
Step: [6301/67851] train_min_loss: [0.5799] train_acc: [0.7600] test_min_loss: [0.9019] test_acc: [0.7200]
Step: [6401/67851] train_min_loss: [0.4188] train_acc: [0.8600] test_min_loss: [0.9538] test_acc: [0.6900]
Step: [6501/67851] train_min_loss: [0.4272] train_acc: [0.8600] test_min_loss: [1.0893] test_acc: [0.6800]
Step: [6601/67851] train_min_loss: [0.3908] train_acc: [0.8600] test_min_loss: [1.6136] test_acc: [0.7200]
Step: [6701/67851] train_min_loss: [0.2918] train_acc: [0.9100] test_min_loss: [1.3842] test_acc: [0.6000]
Step: [6801/67851] train_min_loss: [0.3998] train_acc: [0.8600] test_min_loss: [1.0916] test_acc: [0.7500]
Step: [6901/67851] train_min_loss: [0.5875] train_acc: [0.8100] test_min_loss: [0.9906] test_acc: [0.7800]
Step: [7001/67851] train_min_loss: [0.4761] train_acc: [0.8200] test_min_loss: [1.2280] test_acc: [0.6200]
Step: [7101/67851] train_min_loss: [0.4413] train_acc: [0.8300] test_min_loss: [0.9148] test_acc: [0.7200]
Step: [7201/67851] train_min_loss: [0.3235] train_acc: [0.9100] test_min_loss: [1.0578] test_acc: [0.7000]
Step: [7301/67851] train_min_loss: [0.3397] train_acc: [0.8700] test_min_loss: [0.9565] test_acc: [0.7100]
Step: [7401/67851] train_min_loss: [0.5385] train_acc: [0.8200] test_min_loss: [1.3072] test_acc: [0.6200]
Step: [7501/67851] train_min_loss: [0.4170] train_acc: [0.8500] test_min_loss: [1.2150] test_acc: [0.6200]
Step: [7601/67851] train_min_loss: [0.3792] train_acc: [0.8500] test_min_loss: [1.3201] test_acc: [0.7000]
Step: [7701/67851] train_min_loss: [0.4173] train_acc: [0.8800] test_min_loss: [1.5716] test_acc: [0.6500]
Step: [7801/67851] train_min_loss: [0.3545] train_acc: [0.9000] test_min_loss: [1.5594] test_acc: [0.6200]
Step: [7901/67851] train_min_loss: [0.4686] train_acc: [0.8100] test_min_loss: [1.6939] test_acc: [0.6600]
Step: [8001/67851] train_min_loss: [0.4437] train_acc: [0.8700] test_min_loss: [1.3042] test_acc: [0.6600]
Step: [8101/67851] train_min_loss: [0.4744] train_acc: [0.8200] test_min_loss: [1.0871] test_acc: [0.6700]
Step: [8201/67851] train_min_loss: [0.3900] train_acc: [0.8500] test_min_loss: [1.5141] test_acc: [0.6500]
Step: [8301/67851] train_min_loss: [0.3551] train_acc: [0.9000] test_min_loss: [1.2266] test_acc: [0.6600]
Step: [8401/67851] train_min_loss: [0.5833] train_acc: [0.7900] test_min_loss: [1.2527] test_acc: [0.7100]
Step: [8501/67851] train_min_loss: [0.4490] train_acc: [0.8300] test_min_loss: [1.1336] test_acc: [0.6800]
Step: [8601/67851] train_min_loss: [0.3362] train_acc: [0.9300] test_min_loss: [1.4051] test_acc: [0.6300]
Step: [8701/67851] train_min_loss: [0.4139] train_acc: [0.9000] test_min_loss: [1.2239] test_acc: [0.6800]
Step: [8801/67851] train_min_loss: [0.4465] train_acc: [0.8300] test_min_loss: [1.5070] test_acc: [0.6300]
Step: [8901/67851] train_min_loss: [0.4765] train_acc: [0.8200] test_min_loss: [1.8587] test_acc: [0.6000]
Step: [9001/67851] train_min_loss: [0.5008] train_acc: [0.8400] test_min_loss: [1.4247] test_acc: [0.7000]
Step: [9101/67851] train_min_loss: [0.2390] train_acc: [0.9200] test_min_loss: [1.3775] test_acc: [0.5600]
Step: [9201/67851] train_min_loss: [0.4151] train_acc: [0.8900] test_min_loss: [1.3297] test_acc: [0.7100]
Step: [9301/67851] train_min_loss: [0.3604] train_acc: [0.9000] test_min_loss: [1.2626] test_acc: [0.6700]
Step: [9401/67851] train_min_loss: [0.3093] train_acc: [0.9000] test_min_loss: [1.2686] test_acc: [0.6700]
Step: [9501/67851] train_min_loss: [0.3778] train_acc: [0.8300] test_min_loss: [1.4976] test_acc: [0.7000]
Step: [9601/67851] train_min_loss: [0.3194] train_acc: [0.9100] test_min_loss: [1.2640] test_acc: [0.7100]
Step: [9701/67851] train_min_loss: [0.2881] train_acc: [0.8900] test_min_loss: [0.9403] test_acc: [0.7400]
Step: [9801/67851] train_min_loss: [0.4203] train_acc: [0.8500] test_min_loss: [1.4476] test_acc: [0.6700]
Step: [9901/67851] train_min_loss: [0.3883] train_acc: [0.8600] test_min_loss: [1.2858] test_acc: [0.6800]
Step: [10001/67851] train_min_loss: [0.2767] train_acc: [0.9100] test_min_loss: [1.8894] test_acc: [0.6000]
Step: [10101/67851] train_min_loss: [0.4410] train_acc: [0.8800] test_min_loss: [1.2671] test_acc: [0.7100]
Step: [10201/67851] train_min_loss: [0.4062] train_acc: [0.8800] test_min_loss: [1.1392] test_acc: [0.7200]
Step: [10301/67851] train_min_loss: [0.2213] train_acc: [0.9400] test_min_loss: [1.1540] test_acc: [0.7000]
Step: [10401/67851] train_min_loss: [0.3337] train_acc: [0.8600] test_min_loss: [1.1150] test_acc: [0.7200]
Step: [10501/67851] train_min_loss: [0.2887] train_acc: [0.9000] test_min_loss: [1.2298] test_acc: [0.7300]
Step: [10601/67851] train_min_loss: [0.4128] train_acc: [0.8800] test_min_loss: [1.5899] test_acc: [0.6100]
Step: [10701/67851] train_min_loss: [0.3234] train_acc: [0.8900] test_min_loss: [0.9260] test_acc: [0.8000]
Step: [10801/67851] train_min_loss: [0.4915] train_acc: [0.8500] test_min_loss: [1.1520] test_acc: [0.6900]
Step: [10901/67851] train_min_loss: [0.3992] train_acc: [0.8300] test_min_loss: [1.6230] test_acc: [0.6600]
Step: [11001/67851] train_min_loss: [0.2437] train_acc: [0.9000] test_min_loss: [1.5485] test_acc: [0.6800]
Step: [11101/67851] train_min_loss: [0.3439] train_acc: [0.9000] test_min_loss: [1.1221] test_acc: [0.7000]
Step: [11201/67851] train_min_loss: [0.2397] train_acc: [0.9000] test_min_loss: [1.3056] test_acc: [0.6700]
Step: [11301/67851] train_min_loss: [0.3713] train_acc: [0.8700] test_min_loss: [1.4196] test_acc: [0.6400]
Step: [11401/67851] train_min_loss: [0.4015] train_acc: [0.8600] test_min_loss: [1.6683] test_acc: [0.7000]
Step: [11501/67851] train_min_loss: [0.4331] train_acc: [0.8700] test_min_loss: [1.4900] test_acc: [0.6900]
Step: [11601/67851] train_min_loss: [0.2876] train_acc: [0.8900] test_min_loss: [1.5970] test_acc: [0.6600]
Step: [11701/67851] train_min_loss: [0.3504] train_acc: [0.9000] test_min_loss: [1.1882] test_acc: [0.7400]
Step: [11801/67851] train_min_loss: [0.2584] train_acc: [0.9200] test_min_loss: [1.0603] test_acc: [0.6600]
Step: [11901/67851] train_min_loss: [0.3264] train_acc: [0.8900] test_min_loss: [2.0386] test_acc: [0.6300]
Step: [12001/67851] train_min_loss: [0.3482] train_acc: [0.8400] test_min_loss: [1.2217] test_acc: [0.7300]
Step: [12101/67851] train_min_loss: [0.4337] train_acc: [0.8000] test_min_loss: [1.6131] test_acc: [0.7200]
Step: [12201/67851] train_min_loss: [0.4446] train_acc: [0.8500] test_min_loss: [1.4689] test_acc: [0.7300]
Step: [12301/67851] train_min_loss: [0.2280] train_acc: [0.9700] test_min_loss: [2.1990] test_acc: [0.5700]
Step: [12401/67851] train_min_loss: [0.2946] train_acc: [0.9100] test_min_loss: [1.4599] test_acc: [0.7300]
Step: [12501/67851] train_min_loss: [0.2370] train_acc: [0.9200] test_min_loss: [1.2744] test_acc: [0.7500]
Step: [12601/67851] train_min_loss: [0.3477] train_acc: [0.8800] test_min_loss: [1.4930] test_acc: [0.6500]
Step: [12701/67851] train_min_loss: [0.3279] train_acc: [0.9300] test_min_loss: [1.6375] test_acc: [0.6800]
Step: [12801/67851] train_min_loss: [0.2830] train_acc: [0.9200] test_min_loss: [1.4299] test_acc: [0.6900]
Step: [12901/67851] train_min_loss: [0.2669] train_acc: [0.9400] test_min_loss: [1.6287] test_acc: [0.6200]
Step: [13001/67851] train_min_loss: [0.2660] train_acc: [0.9100] test_min_loss: [2.1600] test_acc: [0.6100]
Step: [13101/67851] train_min_loss: [0.4865] train_acc: [0.8100] test_min_loss: [1.6192] test_acc: [0.7000]
Step: [13201/67851] train_min_loss: [0.1650] train_acc: [0.9500] test_min_loss: [1.4762] test_acc: [0.7200]
Step: [13301/67851] train_min_loss: [0.3018] train_acc: [0.8900] test_min_loss: [1.3066] test_acc: [0.7300]
Step: [13401/67851] train_min_loss: [0.2718] train_acc: [0.9200] test_min_loss: [1.6861] test_acc: [0.7100]
Step: [13501/67851] train_min_loss: [0.2419] train_acc: [0.9200] test_min_loss: [1.8069] test_acc: [0.6500]
Step: [13601/67851] train_min_loss: [0.4195] train_acc: [0.8500] test_min_loss: [1.7159] test_acc: [0.6600]
Step: [13701/67851] train_min_loss: [0.2320] train_acc: [0.9200] test_min_loss: [1.7716] test_acc: [0.5800]
Step: [13801/67851] train_min_loss: [0.2417] train_acc: [0.9100] test_min_loss: [2.0265] test_acc: [0.6100]
Step: [13901/67851] train_min_loss: [0.2231] train_acc: [0.9400] test_min_loss: [1.0294] test_acc: [0.7000]
Step: [14001/67851] train_min_loss: [0.1710] train_acc: [0.9300] test_min_loss: [1.6816] test_acc: [0.6400]
Step: [14101/67851] train_min_loss: [0.2378] train_acc: [0.9200] test_min_loss: [1.6092] test_acc: [0.7500]
Step: [14201/67851] train_min_loss: [0.2321] train_acc: [0.9300] test_min_loss: [1.3443] test_acc: [0.7400]
Step: [14301/67851] train_min_loss: [0.1958] train_acc: [0.9200] test_min_loss: [1.6972] test_acc: [0.6600]
Step: [14401/67851] train_min_loss: [0.1957] train_acc: [0.9100] test_min_loss: [1.5948] test_acc: [0.6700]
Step: [14501/67851] train_min_loss: [0.2701] train_acc: [0.9100] test_min_loss: [2.0016] test_acc: [0.6600]
Step: [14601/67851] train_min_loss: [0.1696] train_acc: [0.9400] test_min_loss: [1.4653] test_acc: [0.6600]
Step: [14701/67851] train_min_loss: [0.2078] train_acc: [0.9500] test_min_loss: [1.5007] test_acc: [0.6900]
Step: [14801/67851] train_min_loss: [0.2870] train_acc: [0.9100] test_min_loss: [0.9653] test_acc: [0.7200]
Step: [14901/67851] train_min_loss: [0.1620] train_acc: [0.9400] test_min_loss: [1.8443] test_acc: [0.6500]
Step: [15001/67851] train_min_loss: [0.2963] train_acc: [0.8800] test_min_loss: [1.1394] test_acc: [0.7100]
Step: [15101/67851] train_min_loss: [0.3038] train_acc: [0.8900] test_min_loss: [1.6068] test_acc: [0.6800]
Step: [15201/67851] train_min_loss: [0.2679] train_acc: [0.9000] test_min_loss: [2.0376] test_acc: [0.5700]
Step: [15301/67851] train_min_loss: [0.3718] train_acc: [0.8600] test_min_loss: [1.7436] test_acc: [0.7300]
Step: [15401/67851] train_min_loss: [0.1900] train_acc: [0.9200] test_min_loss: [0.9505] test_acc: [0.7900]
Step: [15501/67851] train_min_loss: [0.2989] train_acc: [0.9100] test_min_loss: [1.8054] test_acc: [0.6900]
Step: [15601/67851] train_min_loss: [0.3179] train_acc: [0.8600] test_min_loss: [2.0824] test_acc: [0.6400]
Step: [15701/67851] train_min_loss: [0.2817] train_acc: [0.9100] test_min_loss: [1.8042] test_acc: [0.6600]
Step: [15801/67851] train_min_loss: [0.2380] train_acc: [0.8900] test_min_loss: [2.0798] test_acc: [0.5700]
Step: [15901/67851] train_min_loss: [0.2817] train_acc: [0.9100] test_min_loss: [1.9485] test_acc: [0.6100]
Step: [16001/67851] train_min_loss: [0.2814] train_acc: [0.9100] test_min_loss: [1.5162] test_acc: [0.6700]
Step: [16101/67851] train_min_loss: [0.3326] train_acc: [0.9100] test_min_loss: [1.6851] test_acc: [0.6600]
Step: [16201/67851] train_min_loss: [0.1884] train_acc: [0.9100] test_min_loss: [1.7155] test_acc: [0.7100]
Step: [16301/67851] train_min_loss: [0.2631] train_acc: [0.9200] test_min_loss: [1.7430] test_acc: [0.7000]
Step: [16401/67851] train_min_loss: [0.2153] train_acc: [0.8800] test_min_loss: [1.9093] test_acc: [0.6700]
Step: [16501/67851] train_min_loss: [0.2640] train_acc: [0.9100] test_min_loss: [1.9095] test_acc: [0.6400]
Step: [16601/67851] train_min_loss: [0.1410] train_acc: [0.9400] test_min_loss: [2.1617] test_acc: [0.7300]
Step: [16701/67851] train_min_loss: [0.2350] train_acc: [0.9400] test_min_loss: [1.5086] test_acc: [0.6900]
Step: [16801/67851] train_min_loss: [0.2299] train_acc: [0.9000] test_min_loss: [3.1034] test_acc: [0.5900]
Step: [16901/67851] train_min_loss: [0.2192] train_acc: [0.9500] test_min_loss: [1.8173] test_acc: [0.7200]
Step: [17001/67851] train_min_loss: [0.2171] train_acc: [0.9200] test_min_loss: [2.3585] test_acc: [0.6500]
Step: [17101/67851] train_min_loss: [0.1549] train_acc: [0.9400] test_min_loss: [2.0263] test_acc: [0.6400]
Step: [17201/67851] train_min_loss: [0.2355] train_acc: [0.9400] test_min_loss: [2.3746] test_acc: [0.6000]
Step: [17301/67851] train_min_loss: [0.1255] train_acc: [0.9700] test_min_loss: [1.7072] test_acc: [0.6500]
Step: [17401/67851] train_min_loss: [0.2739] train_acc: [0.9000] test_min_loss: [1.8516] test_acc: [0.6900]
Step: [17501/67851] train_min_loss: [0.2013] train_acc: [0.9200] test_min_loss: [1.7247] test_acc: [0.6900]
Step: [17601/67851] train_min_loss: [0.1466] train_acc: [0.9400] test_min_loss: [1.5015] test_acc: [0.7200]
Step: [17701/67851] train_min_loss: [0.1823] train_acc: [0.9500] test_min_loss: [2.1724] test_acc: [0.6800]
Step: [17801/67851] train_min_loss: [0.1414] train_acc: [0.9300] test_min_loss: [1.5895] test_acc: [0.7000]
Step: [17901/67851] train_min_loss: [0.2024] train_acc: [0.9200] test_min_loss: [1.2473] test_acc: [0.7100]
Step: [18001/67851] train_min_loss: [0.2171] train_acc: [0.9100] test_min_loss: [2.3002] test_acc: [0.6400]
Step: [18101/67851] train_min_loss: [0.0776] train_acc: [0.9900] test_min_loss: [2.4840] test_acc: [0.6100]
Step: [18201/67851] train_min_loss: [0.1844] train_acc: [0.9300] test_min_loss: [1.2614] test_acc: [0.7900]
Step: [18301/67851] train_min_loss: [0.2679] train_acc: [0.8800] test_min_loss: [1.7971] test_acc: [0.6600]
Step: [18401/67851] train_min_loss: [0.2451] train_acc: [0.9500] test_min_loss: [2.7812] test_acc: [0.5600]
Step: [18501/67851] train_min_loss: [0.1451] train_acc: [0.9600] test_min_loss: [2.5660] test_acc: [0.5600]
Step: [18601/67851] train_min_loss: [0.1316] train_acc: [0.9500] test_min_loss: [1.7701] test_acc: [0.6500]
Step: [18701/67851] train_min_loss: [0.1105] train_acc: [0.9600] test_min_loss: [1.4819] test_acc: [0.6700]
Step: [18801/67851] train_min_loss: [0.3986] train_acc: [0.8700] test_min_loss: [1.7013] test_acc: [0.6900]
Step: [18901/67851] train_min_loss: [0.3125] train_acc: [0.9100] test_min_loss: [1.5327] test_acc: [0.7200]
Step: [19001/67851] train_min_loss: [0.2035] train_acc: [0.9400] test_min_loss: [1.8308] test_acc: [0.7500]
Step: [19101/67851] train_min_loss: [0.3233] train_acc: [0.8900] test_min_loss: [1.5946] test_acc: [0.7200]
Step: [19201/67851] train_min_loss: [0.2190] train_acc: [0.9300] test_min_loss: [1.4984] test_acc: [0.6900]
Step: [19301/67851] train_min_loss: [0.1740] train_acc: [0.9400] test_min_loss: [1.2790] test_acc: [0.7700]
Step: [19401/67851] train_min_loss: [0.2917] train_acc: [0.9100] test_min_loss: [2.1303] test_acc: [0.5900]
Step: [19501/67851] train_min_loss: [0.1500] train_acc: [0.9500] test_min_loss: [1.8640] test_acc: [0.7000]
Step: [19601/67851] train_min_loss: [0.1952] train_acc: [0.9400] test_min_loss: [1.7483] test_acc: [0.7500]
Step: [19701/67851] train_min_loss: [0.1505] train_acc: [0.9500] test_min_loss: [2.5898] test_acc: [0.6200]
Step: [19801/67851] train_min_loss: [0.2183] train_acc: [0.9300] test_min_loss: [1.1526] test_acc: [0.7700]
Step: [19901/67851] train_min_loss: [0.2267] train_acc: [0.9000] test_min_loss: [1.6320] test_acc: [0.7000]
Step: [20001/67851] train_min_loss: [0.2377] train_acc: [0.9400] test_min_loss: [1.7975] test_acc: [0.7100]
Step: [20101/67851] train_min_loss: [0.2529] train_acc: [0.9100] test_min_loss: [1.8517] test_acc: [0.6900]
Step: [20201/67851] train_min_loss: [0.1248] train_acc: [0.9600] test_min_loss: [1.8487] test_acc: [0.6900]
Step: [20301/67851] train_min_loss: [0.2208] train_acc: [0.9000] test_min_loss: [2.1073] test_acc: [0.6200]
Step: [20401/67851] train_min_loss: [0.1336] train_acc: [0.9300] test_min_loss: [1.9843] test_acc: [0.6600]
Step: [20501/67851] train_min_loss: [0.0846] train_acc: [0.9800] test_min_loss: [2.6758] test_acc: [0.6400]
Step: [20601/67851] train_min_loss: [0.1975] train_acc: [0.9600] test_min_loss: [2.1361] test_acc: [0.6900]
Step: [20701/67851] train_min_loss: [0.1480] train_acc: [0.9500] test_min_loss: [2.0971] test_acc: [0.6600]
Step: [20801/67851] train_min_loss: [0.1650] train_acc: [0.9400] test_min_loss: [1.9822] test_acc: [0.7100]
Step: [20901/67851] train_min_loss: [0.1818] train_acc: [0.9100] test_min_loss: [1.8775] test_acc: [0.6700]
Step: [21001/67851] train_min_loss: [0.2513] train_acc: [0.8900] test_min_loss: [3.2500] test_acc: [0.6100]
Step: [21101/67851] train_min_loss: [0.2046] train_acc: [0.9000] test_min_loss: [1.4174] test_acc: [0.7600]
Step: [21201/67851] train_min_loss: [0.0949] train_acc: [0.9800] test_min_loss: [1.7329] test_acc: [0.6800]
Step: [21301/67851] train_min_loss: [0.1417] train_acc: [0.9500] test_min_loss: [1.5346] test_acc: [0.7600]
Step: [21401/67851] train_min_loss: [0.0951] train_acc: [0.9700] test_min_loss: [1.5540] test_acc: [0.7100]
Step: [21501/67851] train_min_loss: [0.1745] train_acc: [0.9300] test_min_loss: [2.4981] test_acc: [0.6200]
Step: [21601/67851] train_min_loss: [0.3632] train_acc: [0.8900] test_min_loss: [1.5325] test_acc: [0.7600]
Step: [21701/67851] train_min_loss: [0.2907] train_acc: [0.9200] test_min_loss: [2.8725] test_acc: [0.5900]
Step: [21801/67851] train_min_loss: [0.1865] train_acc: [0.9400] test_min_loss: [1.9365] test_acc: [0.6200]
Step: [21901/67851] train_min_loss: [0.2099] train_acc: [0.9100] test_min_loss: [2.7511] test_acc: [0.6500]
Step: [22001/67851] train_min_loss: [0.0925] train_acc: [0.9800] test_min_loss: [1.6781] test_acc: [0.6700]
Step: [22101/67851] train_min_loss: [0.1848] train_acc: [0.9400] test_min_loss: [2.1110] test_acc: [0.7100]
Step: [22201/67851] train_min_loss: [0.1190] train_acc: [0.9600] test_min_loss: [1.3235] test_acc: [0.7500]
Step: [22301/67851] train_min_loss: [0.2331] train_acc: [0.9000] test_min_loss: [2.4104] test_acc: [0.6400]
Step: [22401/67851] train_min_loss: [0.1861] train_acc: [0.9600] test_min_loss: [1.7510] test_acc: [0.6900]
Step: [22501/67851] train_min_loss: [0.1992] train_acc: [0.8900] test_min_loss: [1.7884] test_acc: [0.7300]
Step: [22601/67851] train_min_loss: [0.0845] train_acc: [0.9800] test_min_loss: [2.3352] test_acc: [0.6700]
Step: [22701/67851] train_min_loss: [0.2805] train_acc: [0.8800] test_min_loss: [1.9793] test_acc: [0.7200]
Step: [22801/67851] train_min_loss: [0.1317] train_acc: [0.9500] test_min_loss: [1.5469] test_acc: [0.7300]
Step: [22901/67851] train_min_loss: [0.1738] train_acc: [0.9500] test_min_loss: [1.5071] test_acc: [0.7100]
Step: [23001/67851] train_min_loss: [0.0793] train_acc: [0.9600] test_min_loss: [2.3110] test_acc: [0.7100]
Step: [23101/67851] train_min_loss: [0.1217] train_acc: [0.9600] test_min_loss: [1.8195] test_acc: [0.7000]
Step: [23201/67851] train_min_loss: [0.1927] train_acc: [0.9400] test_min_loss: [2.2483] test_acc: [0.6300]
Step: [23301/67851] train_min_loss: [0.1132] train_acc: [0.9800] test_min_loss: [2.4495] test_acc: [0.6500]
Step: [23401/67851] train_min_loss: [0.1895] train_acc: [0.9100] test_min_loss: [2.7927] test_acc: [0.6300]
Step: [23501/67851] train_min_loss: [0.1732] train_acc: [0.9700] test_min_loss: [1.8033] test_acc: [0.6200]
