Step: [1/67851] train_min_loss: [3.6373] train_acc: [0.0800] test_min_loss: [3.5208] test_acc: [0.0900]
Step: [8501/67851] train_min_loss: [0.1138] train_acc: [0.9500] test_min_loss: [2.5006] test_acc: [0.6300]
Step: [8751/67851] train_min_loss: [0.1907] train_acc: [0.9400] test_min_loss: [2.5638] test_acc: [0.6100]
Step: [9001/67851] train_min_loss: [0.1020] train_acc: [0.9800] test_min_loss: [2.1407] test_acc: [0.6300]
Step: [9251/67851] train_min_loss: [0.2235] train_acc: [0.9000] test_min_loss: [2.5185] test_acc: [0.6400]
Step: [9501/67851] train_min_loss: [0.1740] train_acc: [0.9400] test_min_loss: [2.1380] test_acc: [0.6200]
Step: [9751/67851] train_min_loss: [0.2381] train_acc: [0.9300] test_min_loss: [2.7752] test_acc: [0.6300]
Step: [10001/67851] train_min_loss: [0.0781] train_acc: [0.9800] test_min_loss: [2.0724] test_acc: [0.6800]
Step: [10251/67851] train_min_loss: [0.2390] train_acc: [0.9100] test_min_loss: [2.9067] test_acc: [0.7000]
Step: [10501/67851] train_min_loss: [0.1280] train_acc: [0.9400] test_min_loss: [2.0438] test_acc: [0.7200]
Step: [10751/67851] train_min_loss: [0.1117] train_acc: [0.9600] test_min_loss: [1.9867] test_acc: [0.7000]
Step: [11001/67851] train_min_loss: [0.1512] train_acc: [0.9600] test_min_loss: [2.7898] test_acc: [0.6200]
Step: [11251/67851] train_min_loss: [0.2585] train_acc: [0.9300] test_min_loss: [3.1200] test_acc: [0.6200]
Step: [11501/67851] train_min_loss: [0.0624] train_acc: [0.9700] test_min_loss: [2.4937] test_acc: [0.7400]
Step: [11751/67851] train_min_loss: [0.2313] train_acc: [0.9400] test_min_loss: [3.6322] test_acc: [0.5900]
Step: [12001/67851] train_min_loss: [0.0744] train_acc: [0.9700] test_min_loss: [3.8226] test_acc: [0.6200]
Step: [12251/67851] train_min_loss: [0.1732] train_acc: [0.9400] test_min_loss: [2.7401] test_acc: [0.6300]
Step: [12501/67851] train_min_loss: [0.0694] train_acc: [0.9800] test_min_loss: [2.0301] test_acc: [0.7200]
Step: [12751/67851] train_min_loss: [0.1837] train_acc: [0.9500] test_min_loss: [3.1856] test_acc: [0.6500]
Step: [13001/67851] train_min_loss: [0.1081] train_acc: [0.9600] test_min_loss: [1.8280] test_acc: [0.7500]
Step: [13251/67851] train_min_loss: [0.1344] train_acc: [0.9600] test_min_loss: [2.1329] test_acc: [0.6800]
Step: [13501/67851] train_min_loss: [0.1125] train_acc: [0.9800] test_min_loss: [3.9851] test_acc: [0.6300]
Step: [13751/67851] train_min_loss: [0.0901] train_acc: [0.9800] test_min_loss: [2.8473] test_acc: [0.6800]
Step: [14001/67851] train_min_loss: [0.1343] train_acc: [0.9800] test_min_loss: [2.4239] test_acc: [0.7100]
Step: [14251/67851] train_min_loss: [0.1550] train_acc: [0.9700] test_min_loss: [2.0399] test_acc: [0.7300]
Step: [14501/67851] train_min_loss: [0.1185] train_acc: [0.9800] test_min_loss: [2.8343] test_acc: [0.7900]
Step: [14751/67851] train_min_loss: [0.0849] train_acc: [0.9500] test_min_loss: [4.2935] test_acc: [0.5600]
Step: [15001/67851] train_min_loss: [0.1424] train_acc: [0.9500] test_min_loss: [2.1403] test_acc: [0.6900]
Step: [15251/67851] train_min_loss: [0.0667] train_acc: [0.9800] test_min_loss: [2.9819] test_acc: [0.7000]
Step: [15501/67851] train_min_loss: [0.0564] train_acc: [0.9700] test_min_loss: [2.4269] test_acc: [0.6700]
Step: [15751/67851] train_min_loss: [0.0715] train_acc: [0.9500] test_min_loss: [2.6477] test_acc: [0.6500]
Step: [16001/67851] train_min_loss: [0.0553] train_acc: [0.9700] test_min_loss: [3.2243] test_acc: [0.6500]
Step: [16251/67851] train_min_loss: [0.0614] train_acc: [0.9800] test_min_loss: [2.7267] test_acc: [0.6700]
Step: [16501/67851] train_min_loss: [0.0248] train_acc: [0.9900] test_min_loss: [5.0214] test_acc: [0.5800]
Step: [16751/67851] train_min_loss: [0.1078] train_acc: [0.9600] test_min_loss: [2.6225] test_acc: [0.7500]
Step: [17001/67851] train_min_loss: [0.1059] train_acc: [0.9800] test_min_loss: [4.8419] test_acc: [0.6100]
Step: [17251/67851] train_min_loss: [0.0722] train_acc: [0.9700] test_min_loss: [2.9072] test_acc: [0.6300]
Step: [17501/67851] train_min_loss: [0.1101] train_acc: [0.9600] test_min_loss: [3.3771] test_acc: [0.6300]
Step: [17751/67851] train_min_loss: [0.0342] train_acc: [0.9900] test_min_loss: [4.6977] test_acc: [0.6000]
Step: [18001/67851] train_min_loss: [0.1492] train_acc: [0.9400] test_min_loss: [3.4246] test_acc: [0.6700]
Step: [18251/67851] train_min_loss: [0.0605] train_acc: [0.9900] test_min_loss: [2.9234] test_acc: [0.6700]
Step: [18501/67851] train_min_loss: [0.0177] train_acc: [1.0000] test_min_loss: [3.6826] test_acc: [0.6900]
Step: [18751/67851] train_min_loss: [0.2109] train_acc: [0.9400] test_min_loss: [4.0981] test_acc: [0.6400]
Step: [19001/67851] train_min_loss: [0.0875] train_acc: [0.9600] test_min_loss: [2.7940] test_acc: [0.6100]
Step: [19251/67851] train_min_loss: [0.0248] train_acc: [0.9900] test_min_loss: [3.8409] test_acc: [0.7600]
Step: [19501/67851] train_min_loss: [0.0768] train_acc: [0.9700] test_min_loss: [2.3194] test_acc: [0.7100]
Step: [19751/67851] train_min_loss: [0.0520] train_acc: [0.9800] test_min_loss: [4.2969] test_acc: [0.6500]
Step: [20001/67851] train_min_loss: [0.0862] train_acc: [0.9700] test_min_loss: [3.7093] test_acc: [0.6600]
Step: [20251/67851] train_min_loss: [0.0589] train_acc: [0.9700] test_min_loss: [4.3855] test_acc: [0.6100]
Step: [20501/67851] train_min_loss: [0.1396] train_acc: [0.9400] test_min_loss: [3.5966] test_acc: [0.6200]
Step: [20751/67851] train_min_loss: [0.0563] train_acc: [0.9900] test_min_loss: [3.3152] test_acc: [0.6700]
Step: [21001/67851] train_min_loss: [0.0428] train_acc: [0.9900] test_min_loss: [1.9716] test_acc: [0.7300]
Step: [21251/67851] train_min_loss: [0.0181] train_acc: [1.0000] test_min_loss: [2.1280] test_acc: [0.7800]
Step: [21501/67851] train_min_loss: [0.0524] train_acc: [0.9700] test_min_loss: [3.1175] test_acc: [0.7100]
Step: [21751/67851] train_min_loss: [0.0346] train_acc: [0.9800] test_min_loss: [3.9576] test_acc: [0.6300]
Step: [22001/67851] train_min_loss: [0.0993] train_acc: [0.9600] test_min_loss: [3.8725] test_acc: [0.6500]
Step: [22251/67851] train_min_loss: [0.0865] train_acc: [0.9600] test_min_loss: [4.2211] test_acc: [0.6500]
Step: [22501/67851] train_min_loss: [0.0768] train_acc: [0.9900] test_min_loss: [3.4861] test_acc: [0.6900]
Step: [22751/67851] train_min_loss: [0.0990] train_acc: [0.9700] test_min_loss: [5.0800] test_acc: [0.6200]
Step: [23001/67851] train_min_loss: [0.0987] train_acc: [0.9700] test_min_loss: [2.6292] test_acc: [0.6500]
Step: [23251/67851] train_min_loss: [0.0349] train_acc: [0.9700] test_min_loss: [4.1363] test_acc: [0.6200]
Step: [23501/67851] train_min_loss: [0.0704] train_acc: [0.9900] test_min_loss: [3.7148] test_acc: [0.6100]
Step: [23751/67851] train_min_loss: [0.0269] train_acc: [0.9900] test_min_loss: [4.6003] test_acc: [0.6300]
Step: [24001/67851] train_min_loss: [0.0896] train_acc: [0.9700] test_min_loss: [5.1040] test_acc: [0.6400]
Step: [24251/67851] train_min_loss: [0.0444] train_acc: [0.9800] test_min_loss: [2.6094] test_acc: [0.6900]
Step: [24501/67851] train_min_loss: [0.0860] train_acc: [0.9800] test_min_loss: [4.8616] test_acc: [0.6400]
Step: [24751/67851] train_min_loss: [0.1215] train_acc: [0.9700] test_min_loss: [3.9305] test_acc: [0.6800]
Step: [25001/67851] train_min_loss: [0.1391] train_acc: [0.9700] test_min_loss: [3.3311] test_acc: [0.6700]
Step: [25251/67851] train_min_loss: [0.0670] train_acc: [0.9900] test_min_loss: [2.9088] test_acc: [0.7500]
Step: [25501/67851] train_min_loss: [0.0562] train_acc: [0.9600] test_min_loss: [3.2455] test_acc: [0.5900]
Step: [25751/67851] train_min_loss: [0.1530] train_acc: [0.9600] test_min_loss: [6.0060] test_acc: [0.6600]
Step: [26001/67851] train_min_loss: [0.0634] train_acc: [0.9800] test_min_loss: [4.8345] test_acc: [0.6500]
Step: [26251/67851] train_min_loss: [0.0246] train_acc: [0.9800] test_min_loss: [4.0039] test_acc: [0.6300]
Step: [26501/67851] train_min_loss: [0.1105] train_acc: [0.9700] test_min_loss: [3.4181] test_acc: [0.6900]
Step: [26751/67851] train_min_loss: [0.1304] train_acc: [0.9600] test_min_loss: [5.4640] test_acc: [0.5700]
Step: [27001/67851] train_min_loss: [0.0701] train_acc: [0.9800] test_min_loss: [4.2882] test_acc: [0.6800]
Step: [27251/67851] train_min_loss: [0.1936] train_acc: [0.9700] test_min_loss: [3.9808] test_acc: [0.7100]
Step: [27501/67851] train_min_loss: [0.0840] train_acc: [0.9900] test_min_loss: [4.5359] test_acc: [0.6800]
Step: [27751/67851] train_min_loss: [0.0371] train_acc: [0.9900] test_min_loss: [2.7117] test_acc: [0.7400]
Step: [28001/67851] train_min_loss: [0.1332] train_acc: [0.9800] test_min_loss: [4.2228] test_acc: [0.6600]
Step: [28251/67851] train_min_loss: [0.0584] train_acc: [0.9800] test_min_loss: [4.7001] test_acc: [0.6400]
Step: [28501/67851] train_min_loss: [0.0849] train_acc: [0.9800] test_min_loss: [5.1230] test_acc: [0.6100]
Step: [28751/67851] train_min_loss: [0.1330] train_acc: [0.9600] test_min_loss: [7.6983] test_acc: [0.6600]
Step: [29001/67851] train_min_loss: [0.0369] train_acc: [0.9900] test_min_loss: [6.5554] test_acc: [0.6500]
Step: [29251/67851] train_min_loss: [0.0265] train_acc: [0.9900] test_min_loss: [4.0986] test_acc: [0.6800]
Step: [29501/67851] train_min_loss: [0.0362] train_acc: [0.9900] test_min_loss: [6.2586] test_acc: [0.5900]
Step: [29751/67851] train_min_loss: [0.0534] train_acc: [0.9800] test_min_loss: [4.4334] test_acc: [0.7300]
Step: [30001/67851] train_min_loss: [0.2208] train_acc: [0.9600] test_min_loss: [4.0402] test_acc: [0.6700]
Step: [30251/67851] train_min_loss: [0.1267] train_acc: [0.9400] test_min_loss: [3.4421] test_acc: [0.6900]
Step: [30501/67851] train_min_loss: [0.0943] train_acc: [0.9700] test_min_loss: [5.2696] test_acc: [0.6700]
Step: [30751/67851] train_min_loss: [0.0327] train_acc: [0.9900] test_min_loss: [4.0698] test_acc: [0.7500]
Step: [31001/67851] train_min_loss: [0.0624] train_acc: [0.9800] test_min_loss: [3.6840] test_acc: [0.6300]
Step: [31251/67851] train_min_loss: [0.0148] train_acc: [0.9900] test_min_loss: [3.5564] test_acc: [0.7600]
Step: [31501/67851] train_min_loss: [0.0212] train_acc: [0.9900] test_min_loss: [6.8195] test_acc: [0.6000]
Step: [31751/67851] train_min_loss: [0.0090] train_acc: [1.0000] test_min_loss: [5.3721] test_acc: [0.6600]
Step: [32001/67851] train_min_loss: [0.0329] train_acc: [0.9900] test_min_loss: [5.8338] test_acc: [0.6900]
Step: [32251/67851] train_min_loss: [0.0396] train_acc: [0.9800] test_min_loss: [4.3874] test_acc: [0.6200]
Step: [32501/67851] train_min_loss: [0.2833] train_acc: [0.9500] test_min_loss: [5.1751] test_acc: [0.7000]
Step: [32751/67851] train_min_loss: [0.0681] train_acc: [0.9800] test_min_loss: [4.2868] test_acc: [0.6800]
Step: [33001/67851] train_min_loss: [0.0703] train_acc: [0.9800] test_min_loss: [4.9507] test_acc: [0.6700]
Step: [33251/67851] train_min_loss: [0.0262] train_acc: [0.9900] test_min_loss: [4.8750] test_acc: [0.6500]
Step: [33501/67851] train_min_loss: [0.0133] train_acc: [1.0000] test_min_loss: [8.4011] test_acc: [0.5500]
Step: [33751/67851] train_min_loss: [0.0852] train_acc: [0.9600] test_min_loss: [7.6132] test_acc: [0.6700]
Step: [34001/67851] train_min_loss: [0.0572] train_acc: [0.9800] test_min_loss: [3.8413] test_acc: [0.6800]
Step: [34251/67851] train_min_loss: [0.1500] train_acc: [0.9800] test_min_loss: [5.1471] test_acc: [0.6600]
Step: [34501/67851] train_min_loss: [0.0343] train_acc: [0.9900] test_min_loss: [5.7929] test_acc: [0.7200]
Step: [34751/67851] train_min_loss: [0.0051] train_acc: [1.0000] test_min_loss: [7.4214] test_acc: [0.6500]
Step: [35001/67851] train_min_loss: [0.0338] train_acc: [0.9900] test_min_loss: [5.9844] test_acc: [0.6400]
Step: [35251/67851] train_min_loss: [0.0609] train_acc: [0.9800] test_min_loss: [6.7032] test_acc: [0.7900]
Step: [35501/67851] train_min_loss: [0.0116] train_acc: [1.0000] test_min_loss: [5.0251] test_acc: [0.6700]
Step: [35751/67851] train_min_loss: [0.0707] train_acc: [0.9800] test_min_loss: [7.3203] test_acc: [0.7000]
Step: [36001/67851] train_min_loss: [0.1235] train_acc: [0.9500] test_min_loss: [6.1982] test_acc: [0.6200]
Step: [36251/67851] train_min_loss: [0.0177] train_acc: [0.9900] test_min_loss: [5.6376] test_acc: [0.6300]
Step: [36501/67851] train_min_loss: [0.0320] train_acc: [0.9900] test_min_loss: [5.0737] test_acc: [0.6900]
Step: [36751/67851] train_min_loss: [0.0884] train_acc: [0.9800] test_min_loss: [5.4306] test_acc: [0.6600]
Step: [37001/67851] train_min_loss: [0.0581] train_acc: [0.9800] test_min_loss: [5.6173] test_acc: [0.6600]
Step: [37251/67851] train_min_loss: [0.0247] train_acc: [0.9800] test_min_loss: [6.4660] test_acc: [0.6300]
Step: [37501/67851] train_min_loss: [0.1251] train_acc: [0.9600] test_min_loss: [5.5663] test_acc: [0.6800]
Step: [37751/67851] train_min_loss: [0.0215] train_acc: [0.9900] test_min_loss: [6.1041] test_acc: [0.6200]
Step: [38001/67851] train_min_loss: [0.0035] train_acc: [1.0000] test_min_loss: [4.4834] test_acc: [0.7100]
Step: [38251/67851] train_min_loss: [0.0186] train_acc: [0.9900] test_min_loss: [6.3551] test_acc: [0.6400]
Step: [38501/67851] train_min_loss: [0.0146] train_acc: [0.9900] test_min_loss: [5.5497] test_acc: [0.6300]
Step: [38751/67851] train_min_loss: [0.0207] train_acc: [0.9900] test_min_loss: [6.4795] test_acc: [0.6700]
Step: [39001/67851] train_min_loss: [0.0067] train_acc: [1.0000] test_min_loss: [7.0828] test_acc: [0.6600]
Step: [39251/67851] train_min_loss: [0.0005] train_acc: [1.0000] test_min_loss: [5.9803] test_acc: [0.6500]
Step: [39501/67851] train_min_loss: [0.0496] train_acc: [0.9800] test_min_loss: [5.3704] test_acc: [0.6300]
Step: [39751/67851] train_min_loss: [0.0327] train_acc: [0.9900] test_min_loss: [6.2498] test_acc: [0.6200]
Step: [40001/67851] train_min_loss: [0.0153] train_acc: [0.9900] test_min_loss: [3.9207] test_acc: [0.6800]
Step: [40251/67851] train_min_loss: [0.1043] train_acc: [0.9700] test_min_loss: [6.8573] test_acc: [0.6300]
Step: [40501/67851] train_min_loss: [0.0048] train_acc: [1.0000] test_min_loss: [7.7610] test_acc: [0.6400]
Step: [40751/67851] train_min_loss: [0.0182] train_acc: [1.0000] test_min_loss: [5.3181] test_acc: [0.6400]
Step: [41001/67851] train_min_loss: [0.1137] train_acc: [0.9800] test_min_loss: [6.3330] test_acc: [0.6600]
Step: [41251/67851] train_min_loss: [0.0564] train_acc: [0.9800] test_min_loss: [5.8960] test_acc: [0.6700]
Step: [41501/67851] train_min_loss: [0.0764] train_acc: [0.9900] test_min_loss: [4.0596] test_acc: [0.6900]
Step: [41751/67851] train_min_loss: [0.0032] train_acc: [1.0000] test_min_loss: [6.2213] test_acc: [0.7000]
Step: [42001/67851] train_min_loss: [0.0279] train_acc: [0.9900] test_min_loss: [7.0247] test_acc: [0.6300]
Step: [42251/67851] train_min_loss: [0.0609] train_acc: [0.9700] test_min_loss: [6.6540] test_acc: [0.6100]
Step: [42501/67851] train_min_loss: [0.0790] train_acc: [0.9700] test_min_loss: [5.8707] test_acc: [0.6800]
Step: [42751/67851] train_min_loss: [0.1118] train_acc: [0.9700] test_min_loss: [6.5330] test_acc: [0.6500]
Step: [43001/67851] train_min_loss: [0.0086] train_acc: [0.9900] test_min_loss: [3.9964] test_acc: [0.7400]
Step: [43251/67851] train_min_loss: [0.0164] train_acc: [0.9900] test_min_loss: [4.7904] test_acc: [0.6400]
Step: [43501/67851] train_min_loss: [0.0042] train_acc: [1.0000] test_min_loss: [7.2141] test_acc: [0.6600]
Step: [43751/67851] train_min_loss: [0.0787] train_acc: [0.9700] test_min_loss: [7.8334] test_acc: [0.6900]
Step: [44001/67851] train_min_loss: [0.0050] train_acc: [1.0000] test_min_loss: [10.0943] test_acc: [0.5500]
Step: [44251/67851] train_min_loss: [0.0318] train_acc: [0.9800] test_min_loss: [5.4630] test_acc: [0.6600]
Step: [44501/67851] train_min_loss: [0.0195] train_acc: [0.9900] test_min_loss: [5.7614] test_acc: [0.7300]
Step: [44751/67851] train_min_loss: [0.0634] train_acc: [0.9800] test_min_loss: [7.8098] test_acc: [0.6200]
Step: [45001/67851] train_min_loss: [0.0025] train_acc: [1.0000] test_min_loss: [6.7432] test_acc: [0.5800]
Step: [45251/67851] train_min_loss: [0.0188] train_acc: [0.9900] test_min_loss: [9.8503] test_acc: [0.6200]
Step: [45501/67851] train_min_loss: [0.0059] train_acc: [1.0000] test_min_loss: [4.3913] test_acc: [0.7100]
Step: [45751/67851] train_min_loss: [0.0566] train_acc: [0.9700] test_min_loss: [4.7379] test_acc: [0.6400]
Step: [46001/67851] train_min_loss: [0.0137] train_acc: [1.0000] test_min_loss: [4.3645] test_acc: [0.6800]
Step: [46251/67851] train_min_loss: [0.0454] train_acc: [0.9900] test_min_loss: [5.8272] test_acc: [0.6500]
Step: [46501/67851] train_min_loss: [0.0408] train_acc: [0.9800] test_min_loss: [5.6008] test_acc: [0.6300]
Step: [46751/67851] train_min_loss: [0.0539] train_acc: [0.9900] test_min_loss: [4.6881] test_acc: [0.7000]
Step: [47001/67851] train_min_loss: [0.0788] train_acc: [0.9800] test_min_loss: [7.1353] test_acc: [0.6500]
Step: [47251/67851] train_min_loss: [0.0278] train_acc: [0.9900] test_min_loss: [5.3597] test_acc: [0.7100]
Step: [47501/67851] train_min_loss: [0.0294] train_acc: [0.9900] test_min_loss: [7.6901] test_acc: [0.5800]
Step: [47751/67851] train_min_loss: [0.0039] train_acc: [1.0000] test_min_loss: [9.1219] test_acc: [0.6100]
Step: [48001/67851] train_min_loss: [0.0218] train_acc: [0.9900] test_min_loss: [11.2936] test_acc: [0.6500]
Step: [48251/67851] train_min_loss: [0.0413] train_acc: [0.9900] test_min_loss: [4.9723] test_acc: [0.6800]
Step: [48501/67851] train_min_loss: [0.0984] train_acc: [0.9700] test_min_loss: [7.3990] test_acc: [0.6200]
Step: [48751/67851] train_min_loss: [0.0009] train_acc: [1.0000] test_min_loss: [4.8021] test_acc: [0.6900]
Step: [49001/67851] train_min_loss: [0.0014] train_acc: [1.0000] test_min_loss: [7.0287] test_acc: [0.6100]
Step: [49251/67851] train_min_loss: [0.0061] train_acc: [1.0000] test_min_loss: [8.5204] test_acc: [0.5500]
Step: [49501/67851] train_min_loss: [0.1301] train_acc: [0.9800] test_min_loss: [6.9527] test_acc: [0.6500]
Step: [49751/67851] train_min_loss: [0.0182] train_acc: [0.9900] test_min_loss: [9.0131] test_acc: [0.6800]
Step: [50001/67851] train_min_loss: [0.0416] train_acc: [0.9800] test_min_loss: [7.3431] test_acc: [0.7200]
Step: [50251/67851] train_min_loss: [0.1684] train_acc: [0.9800] test_min_loss: [7.8061] test_acc: [0.6700]
Step: [50501/67851] train_min_loss: [0.0304] train_acc: [0.9900] test_min_loss: [8.5483] test_acc: [0.5400]
Step: [50751/67851] train_min_loss: [0.0741] train_acc: [0.9800] test_min_loss: [7.4129] test_acc: [0.6500]
Step: [51001/67851] train_min_loss: [0.0005] train_acc: [1.0000] test_min_loss: [8.0988] test_acc: [0.6400]
Step: [51251/67851] train_min_loss: [0.0205] train_acc: [1.0000] test_min_loss: [9.7281] test_acc: [0.6100]
Step: [51501/67851] train_min_loss: [0.0311] train_acc: [0.9900] test_min_loss: [6.0876] test_acc: [0.6400]
Step: [51751/67851] train_min_loss: [0.0097] train_acc: [0.9900] test_min_loss: [4.9230] test_acc: [0.7300]
Step: [52001/67851] train_min_loss: [0.0375] train_acc: [0.9900] test_min_loss: [9.0710] test_acc: [0.6600]
Step: [52251/67851] train_min_loss: [0.0045] train_acc: [1.0000] test_min_loss: [7.9759] test_acc: [0.6200]
Step: [52501/67851] train_min_loss: [0.0058] train_acc: [1.0000] test_min_loss: [8.8363] test_acc: [0.6000]
Step: [52751/67851] train_min_loss: [0.0082] train_acc: [1.0000] test_min_loss: [5.5742] test_acc: [0.6800]
Step: [53001/67851] train_min_loss: [0.0298] train_acc: [0.9900] test_min_loss: [6.1451] test_acc: [0.6200]
Step: [53251/67851] train_min_loss: [0.0153] train_acc: [0.9900] test_min_loss: [8.0053] test_acc: [0.6500]
Step: [53501/67851] train_min_loss: [0.0303] train_acc: [0.9900] test_min_loss: [9.7254] test_acc: [0.6000]
Step: [53751/67851] train_min_loss: [0.0015] train_acc: [1.0000] test_min_loss: [9.4713] test_acc: [0.5600]
Step: [54001/67851] train_min_loss: [0.1235] train_acc: [0.9700] test_min_loss: [5.5440] test_acc: [0.6900]
Step: [54251/67851] train_min_loss: [0.0015] train_acc: [1.0000] test_min_loss: [8.7898] test_acc: [0.6100]
Step: [54501/67851] train_min_loss: [0.0280] train_acc: [0.9900] test_min_loss: [7.0284] test_acc: [0.6300]
Step: [54751/67851] train_min_loss: [0.0144] train_acc: [0.9900] test_min_loss: [7.4245] test_acc: [0.6000]
Step: [55001/67851] train_min_loss: [0.1565] train_acc: [0.9700] test_min_loss: [6.9584] test_acc: [0.6100]
Step: [55251/67851] train_min_loss: [0.1571] train_acc: [0.9800] test_min_loss: [5.8677] test_acc: [0.7000]
Step: [55501/67851] train_min_loss: [0.0252] train_acc: [0.9900] test_min_loss: [5.9427] test_acc: [0.7000]
Step: [55751/67851] train_min_loss: [0.0031] train_acc: [1.0000] test_min_loss: [5.1789] test_acc: [0.7600]
Step: [56001/67851] train_min_loss: [0.0209] train_acc: [0.9900] test_min_loss: [8.8185] test_acc: [0.6500]
Step: [56251/67851] train_min_loss: [0.0073] train_acc: [1.0000] test_min_loss: [4.1121] test_acc: [0.7700]
Step: [56501/67851] train_min_loss: [0.0045] train_acc: [1.0000] test_min_loss: [5.6495] test_acc: [0.6900]
Step: [56751/67851] train_min_loss: [0.0067] train_acc: [1.0000] test_min_loss: [5.1973] test_acc: [0.6800]
Step: [57001/67851] train_min_loss: [0.0007] train_acc: [1.0000] test_min_loss: [9.2269] test_acc: [0.5900]
Step: [57251/67851] train_min_loss: [0.0044] train_acc: [1.0000] test_min_loss: [5.3131] test_acc: [0.6100]
Step: [57501/67851] train_min_loss: [0.0342] train_acc: [0.9900] test_min_loss: [5.7131] test_acc: [0.6600]
Step: [57751/67851] train_min_loss: [0.0238] train_acc: [0.9900] test_min_loss: [7.1127] test_acc: [0.6400]
Step: [58001/67851] train_min_loss: [0.0008] train_acc: [1.0000] test_min_loss: [9.6946] test_acc: [0.6200]
Step: [58251/67851] train_min_loss: [0.0498] train_acc: [0.9900] test_min_loss: [8.2196] test_acc: [0.6200]
Step: [58501/67851] train_min_loss: [0.0220] train_acc: [0.9900] test_min_loss: [4.4799] test_acc: [0.7600]
Step: [58751/67851] train_min_loss: [0.0378] train_acc: [0.9800] test_min_loss: [9.0722] test_acc: [0.6300]
